,spread,Mspread,ARMA_resid,ARMA_resid_square
2022-03-25 10:20:00,-15.104785504171678,0.33898017021419946,0.07152155615072764,0.005115332994221687
2022-03-25 10:25:00,-15.198201577612508,0.24556409677337146,-0.07524030023389955,0.005661102779287344
2022-03-25 10:30:00,-15.278201577612515,0.16556409677336606,-0.09415939157741715,0.008865991022229376
2022-03-25 10:35:00,-15.268201577612507,0.17556409677337115,-0.008842398401118806,7.818800948410842e-05
2022-03-25 10:40:00,-15.221617651053336,0.2221480233325437,0.04620336577277162,0.002134751008732524
2022-03-25 10:45:00,-15.181617651053335,0.26214802333254283,0.05183479131606683,0.002686845590780197
2022-03-25 10:50:00,-15.16161765105334,0.2821480233325389,0.03335132179148381,0.001112310665239103
2022-03-25 10:55:00,-15.11820157761251,0.3255640967733697,0.052935614083572835,0.0028021792384049548
2022-03-25 11:00:00,-15.231617651053341,0.21214802333253854,-0.0993472404245257,0.009869874179968513
2022-03-25 11:05:00,-15.174785504171679,0.2689801702141992,0.037224551661205973,0.0013856672463777924
2022-03-25 11:10:00,-15.238201577612514,0.2055640967733652,-0.0531615649898185,0.002826151992166696
2022-03-25 11:15:00,-15.268201577612507,0.17556409677337115,-0.03970428794869346,0.001576430481512765
2022-03-25 11:20:00,-15.351617651053338,0.09214802333254113,-0.09044747662235067,0.008180746027350671
2022-03-25 11:25:00,-15.338201577612507,0.10556409677337086,-0.005182409569732316,2.6857368948453088e-05
2022-03-25 11:30:00,-15.338201577612507,0.10556409677337086,-0.00012196409925893659,1.4875241508043736e-08
2022-03-25 13:05:00,-15.388201577612513,0.0555640967733666,-0.049031420851051555,0.0024040802306729333
2022-03-25 13:10:00,-15.364785504171676,0.07898017021420145,0.013465824100131585,0.00018132841869568462
2022-03-25 13:15:00,-15.384785504171676,0.05898017021420542,-0.01630453893116067,0.00026583798975773394
2022-03-25 13:20:00,-15.41136943073085,0.03239624365502891,-0.02945554973817721,0.0008676294103782316
2022-03-25 13:25:00,-15.311369430730851,0.13239624365503033,0.09409295641158777,0.008853484446272956
2022-03-25 13:30:00,-15.391369430730848,0.05239624365503204,-0.058524571690463656,0.00342512549155222
2022-03-25 13:35:00,-15.367953357290013,0.07581231709586689,0.011396026072980583,0.00012986941025605326
2022-03-25 13:40:00,-15.371369430730851,0.07239624365502806,-0.00019065256443819012,3.634840032685823e-08
2022-03-25 13:45:00,-15.41795335729001,0.02581231709586973,-0.045881345977370896,0.0021050979086952087
2022-03-25 13:50:00,-15.37795335729001,0.06581231709586888,0.030503278116541972,0.0009304499758551084
2022-03-25 13:55:00,-15.41795335729001,0.02581231709586973,-0.032732635946939634,0.0010714254560348847
2022-03-25 14:00:00,-15.37795335729001,0.06581231709586888,0.033336869947551584,0.001111346897899968
2022-03-25 14:05:00,-15.287953357290007,0.1558123170958723,0.0978780127513901,0.009580105380161283
2022-03-25 14:10:00,-15.327953357290006,0.11581231709587315,-0.017531538056428514,0.00030735482662400126
2022-03-25 14:15:00,-15.34136943073085,0.1023962436550292,-0.016121702163253565,0.00025990928064065466
2022-03-25 14:20:00,-15.281369430730848,0.16239624365503147,0.0574965893961813,0.0033058577921930674
2022-03-25 14:25:00,-15.33136943073085,0.1123962436550272,-0.0361840092203467,0.0013092825232581351
2022-03-25 14:30:00,-15.381369430730851,0.06239624365503005,-0.05675117139135227,0.0032206954542906407
2022-03-25 14:35:00,-15.41136943073085,0.03239624365502891,-0.0415621387896702,0.0017274113807718085
2022-03-25 14:40:00,-15.44136943073085,0.002396243655027775,-0.038516054796225954,0.0014834864770658803
2022-03-25 14:45:00,-15.44136943073085,0.002396243655027775,-0.008086817619012837,6.539661920317645e-05
2022-03-25 14:50:00,-15.324537283849182,0.11922839053669775,0.11530293359719834,0.013294766496119931
2022-03-25 14:55:00,-15.461369430730848,-0.017603756344968247,-0.11088562262224663,0.012295621304323294
2022-03-25 15:00:00,-15.33453728384918,0.10922839053669976,0.10299797117544247,0.01060858206625728
2022-03-28 09:35:00,-15.534289063526678,-0.09052338914079884,-0.17653275153218284,0.031163812363523405
2022-03-28 09:40:00,-15.40062476976336,0.043140904622518406,0.09513068285525787,0.009049846820507653
2022-03-28 09:45:00,-15.397208696322524,0.046556978063357235,0.024439162089561345,0.0005972726436398524
2022-03-28 09:50:00,-15.393792622881689,0.049973051504188966,0.009230769954585397,8.520711395447648e-05
2022-03-28 09:55:00,-15.267208696322527,0.1765569780633527,0.12914703428084992,0.016678956463539025
2022-03-28 10:00:00,-15.214040843204188,0.2297248311816915,0.0825320049971412,0.006811531848848139
2022-03-28 10:05:00,-15.170872990085854,0.2728926843000252,0.06288897279822458,0.003955022899615831
2022-03-28 10:10:00,-15.110872990085852,0.3328926843000275,0.0758149100222495,0.005747900581681786
2022-03-28 10:15:00,-15.391369430730848,0.05239624365503204,-0.26144153847801316,0.06835167804175044
2022-03-28 10:20:00,-15.351121210408351,0.09264446397752836,-0.015501125062555826,0.00024028487820499636
2022-03-28 10:25:00,-15.441121210408348,0.002644463977532041,-0.09244352900121852,0.008545806054199129
2022-03-28 10:30:00,-15.441121210408348,0.002644463977532041,-0.01970649223961496,0.0003883458363900046
2022-03-28 10:35:00,-15.51453728384918,-0.07077160946329998,-0.0774474863226611,0.005998113137698779
2022-03-28 10:40:00,-15.401121210408347,0.04264446397753119,0.09638526457992266,0.009290119228141694
2022-03-28 10:45:00,-15.407953357290014,0.03581231709586774,0.014457548623416375,0.0002090207121984487
2022-03-28 10:50:00,-15.527953357290011,-0.0841876829041297,-0.11641774965353702,0.013553092434393618
2022-03-28 10:55:00,-15.457953357290007,-0.014187682904129416,0.04446936023296326,0.0019775239995290543
2022-03-28 11:00:00,-15.544785504171676,-0.10101982978579828,-0.07716092267741026,0.005953807988429285
2022-03-28 11:05:00,-15.575033724494176,-0.13126805010829656,-0.04744635793836639,0.0022511568816155837
2022-03-28 11:10:00,-15.47820157761251,-0.034435903226629705,0.08580851505653933,0.007363101256208337
2022-03-28 11:15:00,-15.488201577612514,-0.04443590322663482,0.0084266035512678,7.10076474102391e-05
2022-03-28 11:20:00,-15.434785504171677,0.008980170214201166,0.05509087652546589,0.0030350046763441287
2022-03-28 11:25:00,-15.474785504171676,-0.03101982978579798,-0.027864341629617997,0.0007764215344520626
2022-03-28 11:30:00,-15.471369430730851,-0.027603756344973363,-0.0026283395423992995,6.9081687501397584e-06
2022-03-28 13:05:00,-15.381369430730851,0.06239624365503005,0.08941990304069236,0.007995919059806823
2022-03-28 13:10:00,-15.461369430730848,-0.017603756344968247,-0.06006177400240363,0.003607416696315809
2022-03-28 13:15:00,-15.434785504171677,0.008980170214201166,0.013702463471624668,0.00018775750519120835
2022-03-28 13:20:00,-15.514785504171677,-0.07101982978579713,-0.07678368572165448,0.005895734393001805
2022-03-28 13:25:00,-15.474785504171676,-0.03101982978579798,0.02311036254040278,0.000534088856748852
2022-03-28 13:30:00,-15.528201577612515,-0.08443590322663397,-0.048475263920106204,0.0023498512121239504
2022-03-28 13:35:00,-15.504785504171679,-0.061019829785799125,0.01252539105115353,0.00015688542098431693
2022-03-28 13:40:00,-15.494785504171679,-0.051019829785801114,0.01243250777782419,0.00015456724964565898
2022-03-28 13:45:00,-15.588201577612507,-0.14443590322662914,-0.090927847556203,0.008267873461204093
2022-03-28 13:50:00,-15.598201577612514,-0.15443590322663425,-0.030493767482457107,0.0009298698552741584
2022-03-28 13:55:00,-15.538201577612512,-0.09443590322663198,0.05245424800372614,0.0027514481336364076
2022-03-28 14:00:00,-15.471617651053336,-0.027851976667456316,0.07736816325442586,0.005985832685363492
2022-03-28 14:05:00,-15.448201577612508,-0.004435903226628568,0.04007361562405742,0.0016058946691846986
2022-03-28 14:10:00,-15.581617651053335,-0.13785197666745574,-0.12461829230543998,0.015529718777124082
2022-03-28 14:15:00,-15.428201577612512,0.015564096773367453,0.12571176349130092,0.01580344748009278
2022-03-28 14:20:00,-15.468201577612511,-0.02443590322663169,-0.01259543655046827,0.00015864502189687202
2022-03-28 14:25:00,-15.484785504171677,-0.041019829785795985,-0.0192879752357801,0.00037202598869606637
2022-03-28 14:30:00,-15.504785504171679,-0.061019829785799125,-0.024271911560266268,0.0005891256907893873
2022-03-28 14:35:00,-15.448201577612508,-0.004435903226628568,0.05108649019482517,0.0026098294804259682
2022-03-28 14:40:00,-15.501617651053335,-0.05785197666745745,-0.042244980296319776,0.001784638360236446
2022-03-28 14:45:00,-15.468201577612511,-0.02443590322663169,0.02406937116217426,0.0005793346281425058
2022-03-28 14:50:00,-15.408201577612507,0.03556409677337058,0.06519734236324355,0.0042506934512299924
2022-03-28 14:55:00,-15.398201577612513,0.04556409677336859,0.024514968961102356,0.0006009837031638119
2022-03-28 15:00:00,-15.535033724494175,-0.09126805010829743,-0.13100863329219092,0.017163261997087755
2022-03-29 09:35:00,-15.418201577612514,0.025564096773365463,0.08810349895783279,0.007762226528612843
2022-03-29 09:40:00,-15.461617651053338,-0.017851976667458302,-0.02404048442314531,0.0005779448912994924
2022-03-29 09:45:00,-15.474785504171676,-0.03101982978579798,-0.018288485408182016,0.00033446869852528653
2022-03-29 09:50:00,-15.641617651053338,-0.197851976667458,-0.17081293020835026,0.029177057126362736
2022-03-29 09:55:00,-15.601617651053338,-0.15785197666745887,0.0018861795078292942,3.5576731357551586e-06
2022-03-29 10:00:00,-15.601617651053338,-0.15785197666745887,-0.0005936346009418336,3.5240203943537006e-07
2022-03-29 10:05:00,-15.648201577612513,-0.2044359032266314,-0.047711969553393796,0.0022764320386639766
2022-03-29 10:10:00,-15.721617651053336,-0.2778519766674563,-0.08505108051839505,0.007233686297346518
2022-03-29 10:15:00,-15.72820157761251,-0.2844359032266297,-0.026821654260851813,0.0007194011372886702
2022-03-29 10:20:00,-15.791617651053336,-0.3478519766674566,-0.07115502451540501,0.0050630375137878875
2022-03-29 10:25:00,-15.718201577612511,-0.2744359032266317,0.055642849793016425,0.003096126733088188
2022-03-29 10:30:00,-15.671369430730849,-0.2276037563449691,0.05694031229277002,0.003242199163998177
2022-03-29 10:35:00,-15.587953357290013,-0.14418768290413198,0.09415852862494284,0.00886582851281418
2022-03-29 10:40:00,-15.547953357290012,-0.10418768290413284,0.059394857371562415,0.003527749082188242
2022-03-29 10:45:00,-15.64478550417168,-0.2010198297857997,-0.08462604008742292,0.00716156666087811
2022-03-29 10:50:00,-15.571369430730849,-0.12760375634496768,0.05385182988897241,0.0029000195823908224
2022-03-29 10:55:00,-15.571369430730849,-0.12760375634496768,0.01083422438661362,0.00011738041805949326
2022-03-29 11:00:00,-15.614785504171676,-0.17101982978579855,-0.04185228967226416,0.0017516141508111093
2022-03-29 11:05:00,-15.64478550417168,-0.2010198297857997,-0.04011915022988921,0.0016095462151684194
2022-03-29 11:10:00,-15.561369430730851,-0.11760375634496968,0.07344321636202167,0.0053939060295987275
2022-03-29 11:15:00,-15.61136943073085,-0.16760375634497393,-0.034868030279302506,0.0012157795355583563
2022-03-29 11:20:00,-15.601369430730848,-0.15760375634496882,0.001411853029476079,1.993328976840782e-06
2022-03-29 11:25:00,-15.601369430730848,-0.15760375634496882,-0.0006939736829698062,4.815994726546771e-07
2022-03-29 11:30:00,-15.564537283849184,-0.12077160946330424,0.03568436036412029,0.001273373574596399
2022-03-29 13:05:00,-15.607953357290008,-0.16418768290412802,-0.036445257557044475,0.0013282567983993075
2022-03-29 13:10:00,-15.687953357290006,-0.2441876829041263,-0.08890217327187694,0.00790359641246283
2022-03-29 13:15:00,-15.647953357290008,-0.20418768290412714,0.019187304433419705,0.0003681526514207275
2022-03-29 13:20:00,-15.66136943073085,-0.2176037563449711,-0.010632179046656615,0.00011304323128016396
2022-03-29 13:25:00,-15.65136943073085,-0.20760375634497308,0.006256087737778443,3.9138633782781794e-05
2022-03-29 13:30:00,-15.62795335729001,-0.18418768290413112,0.023387375005795547,0.0005469693096617102
2022-03-29 13:35:00,-15.551369430730851,-0.10760375634497166,0.08042442001591565,0.006468087334896414
2022-03-29 13:40:00,-15.59136943073085,-0.1476037563449708,-0.023287822326544597,0.0005423226687127089
2022-03-29 13:45:00,-15.61136943073085,-0.16760375634497393,-0.025941103146119998,0.0006729408324376369
2022-03-29 13:50:00,-15.547953357290012,-0.10418768290413284,0.056751709696351765,0.003220756553458987
2022-03-29 13:55:00,-15.621369430730851,-0.17760375634497194,-0.06177957398018874,0.0038167157611736138
2022-03-29 14:00:00,-15.51136943073085,-0.06760375634497251,0.09553658886088373,0.009127239811173533
2022-03-29 14:05:00,-15.491369430730849,-0.04760375634496938,0.04027184064699871,0.0016218211490972574
2022-03-29 14:10:00,-15.527953357290011,-0.0841876829041297,-0.028070357993245615,0.000787944997868968
2022-03-29 14:15:00,-15.607953357290008,-0.16418768290412802,-0.0864914757182276,0.007480775371916755
2022-03-29 14:20:00,-15.587953357290013,-0.14418768290413198,0.0003126961239538345,9.777886593575183e-08
2022-03-29 14:25:00,-15.524537283849185,-0.08077160946330507,0.06258683402010766,0.003917111792660506
2022-03-29 14:30:00,-15.534537283849184,-0.0907716094633031,0.0030713297332102263,9.4330663301012e-06
2022-03-29 14:35:00,-15.574537283849182,-0.13077160946330224,-0.03983019907740597,0.001586444758545791
2022-03-29 14:40:00,-15.597953357290011,-0.15418768290413,-0.032794637288793865,0.001075488234903549
2022-03-29 14:45:00,-15.494537283849185,-0.050771609463303946,0.09537635604928063,0.00909664929323915
2022-03-29 14:50:00,-15.631369430730851,-0.18760375634496995,-0.11646735907648138,0.01356464573025005
2022-03-29 14:55:00,-15.494537283849185,-0.050771609463303946,0.11050759687354741,0.012211928966766466
2022-03-29 15:00:00,-15.621369430730851,-0.17760375634497194,-0.10320652510163159,0.01065158682355371
2022-03-30 09:35:00,-15.425033724494178,0.018731949891702016,0.1729446459205897,0.029909850552598143
2022-03-30 09:40:00,-15.22820157761251,0.2155640967733703,0.23443954915779341,0.05496190220930944
2022-03-30 09:45:00,-15.285033724494175,0.15873194989170258,-0.004481679628994623,2.008545229694538e-05
2022-03-30 09:50:00,-15.38161765105334,0.062148023332539985,-0.0961522154612397,0.009245248538104663
2022-03-30 09:55:00,-15.398201577612513,0.04556409677336859,-0.03663900454145069,0.0013424166537884445
2022-03-30 10:00:00,-15.374785504171676,0.06898017021420344,0.016060697287545445,0.0002579459973621696
2022-03-30 10:05:00,-15.374785504171676,0.06898017021420344,0.004178930316950671,1.7463458593929438e-05
2022-03-30 10:10:00,-15.254785504171679,0.18898017021420088,0.12161836903390849,0.014791027686467952
2022-03-30 10:15:00,-15.268201577612507,0.17556409677337115,0.014419712173158905,0.00020792809915674712
2022-03-30 10:20:00,-15.331617651053335,0.11214802333254427,-0.058783570105898686,0.0034555081143951057
2022-03-30 10:25:00,-15.321617651053336,0.12214802333254228,-0.001623333687229167,2.635212260093043e-06
2022-03-30 10:30:00,-15.218201577612511,0.2255640967733683,0.10418670031030888,0.010854868521550117
2022-03-30 10:35:00,-15.17161765105334,0.27214802333254084,0.07094019566664361,0.005032511361221681
2022-03-30 10:40:00,-15.081617651053335,0.36214802333254426,0.10754433632163801,0.01156578427486159
2022-03-30 10:45:00,-15.09161765105334,0.35214802333253914,0.016114266323058346,0.00025966957913045233
2022-03-30 10:50:00,-15.181617651053335,0.26214802333254283,-0.0836649601842474,0.006999825562631704
2022-03-30 10:55:00,-15.04820157761251,0.39556409677336996,0.1175667369117262,0.013821937628071044
2022-03-30 11:00:00,-15.17161765105334,0.27214802333254084,-0.09488886976801136,0.009003897605850622
2022-03-30 11:05:00,-15.221617651053336,0.2221480233325437,-0.06819239253405118,0.004650202399518119
2022-03-30 11:10:00,-15.261617651053335,0.1821480233325445,-0.05281788453503572,0.0027897289267563652
2022-03-30 11:15:00,-15.18820157761251,0.25556409677336944,0.06360850871076967,0.0040460423804080615
2022-03-30 11:20:00,-15.148201577612513,0.2955640967733686,0.055838734807035495,0.0031179643048504374
2022-03-30 11:25:00,-15.16161765105334,0.2821480233325389,0.0010511876806972853,1.104995540049738e-06
2022-03-30 11:30:00,-15.171865871375847,0.2718998030100366,-0.007689468680739109,5.912792859206765e-05
2022-03-30 13:05:00,-15.18186587137584,0.26189980301003857,-0.00940250425770539,8.840708631616801e-05
2022-03-30 13:10:00,-15.058449797935006,0.3853158764508749,0.12356866940832151,0.015269216059343052
2022-03-30 13:15:00,-15.07844979793501,0.3653158764508717,0.009743025924681903,9.492655416902365e-05
2022-03-30 13:20:00,-15.12186587137584,0.32189980301004084,-0.038354331217146875,0.0014710547231146073
2022-03-30 13:25:00,-15.08186587137584,0.36189980301004,0.03436778718372452,0.0011811447959057793
2022-03-30 13:30:00,-15.12528194481667,0.3184837295692091,-0.03307348278166922,0.00109385526330937
2022-03-30 13:35:00,-15.101865871375846,0.3418998030100369,0.018896029909769907,0.0003570599463509189
2022-03-30 13:40:00,-15.071865871375842,0.371899803010038,0.03685690469108377,0.0013584314234076327
2022-03-30 13:45:00,-15.111865871375839,0.33189980301003885,-0.029045261264639854,0.0008436272019311884
2022-03-30 13:50:00,-15.16528194481667,0.27848372956921,-0.05696641518209844,0.0032451724586992155
2022-03-30 13:55:00,-15.205281944816669,0.2384837295692108,-0.04997199098141547,0.002497199882646669
2022-03-30 14:00:00,-15.188698018257512,0.255067656128368,0.007816318759344465,6.10948389476802e-05
2022-03-30 14:05:00,-15.168698018257508,0.27506765612837114,0.02381156791428357,0.0005669907665365389
2022-03-30 14:10:00,-15.168698018257508,0.27506765612837114,0.00741006816711981,5.4909110241362336e-05
2022-03-30 14:15:00,-15.198698018257511,0.24506765612836998,-0.026124510935495282,0.0006824900716188126
2022-03-30 14:20:00,-15.242114091698332,0.20165158268754624,-0.046994604787258476,0.0022084928791106175
2022-03-30 14:25:00,-15.248698018257508,0.19506765612837285,-0.014988844898145781,0.0002246654713806708
2022-03-30 14:30:00,-15.302114091698337,0.14165158268754394,-0.05497350464259648,0.003022086212689577
2022-03-30 14:35:00,-15.26869801825751,0.17506765612836972,0.02283726637283262,0.0005215407353837116
2022-03-30 14:40:00,-15.312114091698337,0.13165158268754595,-0.03697331826505448,0.0013670262635290115
2022-03-30 14:45:00,-15.262114091698336,0.1816515826875431,0.04322455968402955,0.001868362559878233
2022-03-30 14:50:00,-15.29211409169834,0.15165158268754195,-0.019113850406780486,0.00036533927737278257
2022-03-30 14:55:00,-15.188698018257512,0.255067656128368,0.10064087886274808,0.010128586498266335
2022-03-30 15:00:00,-15.29553016513917,0.14823550924671025,-0.08301656985794242,0.006891750870978635
2022-03-31 09:35:00,-15.222114091698337,0.22165158268754226,0.056843753445302236,0.00323121230575031
2022-03-31 09:40:00,-15.168698018257508,0.27506765612837114,0.06754014478801676,0.004561671157986267
2022-03-31 09:45:00,-15.162114091698337,0.2816515826875445,0.023417652098331132,0.0005483864297984725
2022-03-31 09:50:00,-15.182114091698338,0.2616515826875414,-0.01262495881836112,0.00015938958516531422
2022-03-31 09:55:00,-15.122114091698336,0.3216515826875437,0.059456266134551405,0.0035350475826626043
2022-03-31 10:00:00,-15.045281944816663,0.3984837295692145,0.092276571306659,0.008514965612112924
2022-03-31 10:05:00,-15.092114091698337,0.3516515826875448,-0.023732948330782877,0.0005632528364716097
2022-03-31 10:10:00,-15.215530165139173,0.2282355092467085,-0.12567200399025458,0.015793452586926562
2022-03-31 10:15:00,-15.355778385461662,0.08798728892421792,-0.1654070536208228,0.027359493387521753
2022-03-31 10:20:00,-15.449194458902495,-0.005428784516617213,-0.12820011203195672,0.016435268725006256
2022-03-31 10:25:00,-15.48261053234333,-0.03884485795745008,-0.06088937376635098,0.0037075158376583908
2022-03-31 10:30:00,-15.369194458902497,0.07457121548338108,0.10019539079116155,0.010039116335793581
2022-03-31 10:35:00,-15.312610532343335,0.13115514204254453,0.07893651376459926,0.006230973205308768
2022-03-31 10:40:00,-15.299442679224994,0.1443229951608842,0.03136761691995424,0.0009839273912369995
2022-03-31 10:45:00,-15.249442679224991,0.19432299516088847,0.058048230816672514,0.0033695971009456887
2022-03-31 10:50:00,-15.23627482610666,0.20749084827922104,0.027344521018875495,0.0007477228297517237
2022-03-31 10:55:00,-15.176274826106665,0.2674908482792162,0.06765964021184243,0.004577826913595965
2022-03-31 11:00:00,-15.282858752665826,0.1609069217200556,-0.08978183212792534,0.008060777380246967
2022-03-31 11:05:00,-15.189442679224994,0.25432299516088364,0.07548178301507413,0.005697499567134734
2022-03-31 11:10:00,-15.109442679224989,0.33432299516088904,0.09838806643717979,0.009680211617246904
2022-03-31 11:15:00,-15.129442679224994,0.3143229951608859,0.003930326744795765,1.544746832085687e-05
2022-03-31 11:20:00,-15.006026605784163,0.4377390686017151,0.12683896577020043,0.016088123237654076
2022-03-31 11:25:00,-15.029442679224992,0.4143229951608873,0.007428738330945928,5.518615318966529e-05
2022-03-31 11:30:00,-15.012858752665828,0.4309069217200516,0.021518086198340558,0.0004630280336392144
2022-03-31 13:05:00,-15.092858752665824,0.3509069217200533,-0.07190393988523996,0.005170176571020203
2022-03-31 13:10:00,-15.132858752665825,0.3109069217200542,-0.05264258310044739,0.0027712415554875095
2022-03-31 13:15:00,-15.272858752665824,0.17090692172005362,-0.14879463413319188,0.022139843146830433
2022-03-31 13:20:00,-15.229442679224995,0.2143229951608845,0.012840057797305238,0.00016486708423813903
2022-03-31 13:25:00,-15.102610532343336,0.3411551420425454,0.1314177689349639,0.017270629991843565
2022-03-31 13:30:00,-15.159194458902498,0.28457121548338193,-0.025483843232682823,0.0006494262659079541
2022-03-31 13:35:00,-15.0791944589025,0.3645712154833802,0.07685871402082689,0.005907261920935252
2022-03-31 13:40:00,-15.019194458902495,0.4245712154833825,0.07951976211019268,0.006323392566061636
2022-03-31 13:45:00,-15.082610532343333,0.3611551420425485,-0.04286843778392624,0.0018377029580343548
2022-03-31 13:50:00,-15.196026605784171,0.24773906860171024,-0.11972379220667967,0.014333786420348212
2022-03-31 13:55:00,-15.129194458902495,0.3145712154833831,0.04310288325399381,0.0018578585448074197
2022-03-31 14:00:00,-15.089194458902496,0.3545712154833822,0.05186659167381097,0.0026901433318578375
2022-03-31 14:05:00,-15.099194458902495,0.3445712154833842,0.004058139786006332,1.6468498522767516e-05
2022-03-31 14:10:00,-15.0791944589025,0.3645712154833802,0.023679520672722332,0.0005607196992898842
2022-03-31 14:15:00,-15.059194458902494,0.38457121548338336,0.028059464674010215,0.0007873335577920272
2022-03-31 14:20:00,-15.059194458902494,0.38457121548338336,0.00915482707363352,8.381085874813328e-05
2022-03-31 14:25:00,-15.0791944589025,0.3645712154833802,-0.014919186768691084,0.00022258213383908712
2022-03-31 14:30:00,-15.182610532343332,0.2611551420425471,-0.10367476179023366,0.010748456232261694
2022-03-31 14:35:00,-15.252610532343333,0.1911551420425468,-0.09016903654524921,0.008130455151498489
2022-03-31 14:40:00,-15.359442679224989,0.08432299516088904,-0.1246207969818891,0.01553034304040122
2022-03-31 14:45:00,-15.309442679224992,0.1343229951608862,0.023977787296849795,0.0005749342836529714
2022-03-31 14:50:00,-15.32944267922499,0.11432299516089015,-0.013620037425316783,0.00018550541946702983
2022-03-31 14:55:00,-15.412858752665827,0.03090692172005305,-0.08529003978951843,0.007274390887297638
2022-03-31 15:00:00,-15.402858752665827,0.04090692172005106,-0.007950845860383415,6.32159498955761e-05
2022-04-01 09:35:00,-15.4391944589025,0.004571215483380797,-0.0375439574136793,0.001409548738280165
2022-04-01 09:40:00,-15.445778385461665,-0.002012711075785489,-0.01444478177983241,0.0002086517206669784
2022-04-01 09:45:00,-15.486026605784168,-0.0422609313982889,-0.04318098767247675,0.0018645976963705892
2022-04-01 09:50:00,-15.432610532343332,0.011155142042547084,0.04398573680299295,0.0019347450421021682
2022-04-01 09:55:00,-15.379194458902495,0.06457121548338307,0.06317500844626486,0.0039910816921856366
2022-04-01 10:00:00,-15.362610532343332,0.08115514204254738,0.030882760410653257,0.0009537448905818121
2022-04-01 10:05:00,-15.536274826106665,-0.09250915172078322,-0.16619895145234315,0.027622091463858314
2022-04-01 10:10:00,-15.382858752665825,0.060906921720054186,0.11709439254737997,0.013711096766039913
2022-04-01 10:15:00,-15.636523046429147,-0.1927573720432676,-0.22777340028941895,0.051880721879403874
2022-04-01 10:20:00,-15.629939119869988,-0.1861734454841084,-0.043766485523886484,0.001915505255112565
2022-04-01 10:25:00,-15.61310697298832,-0.16934129860243985,0.0061857153627639105,3.826307454913346e-05
2022-04-01 10:30:00,-15.512858752665828,-0.06909307827994837,0.10049413623988063,0.010099071418599689
2022-04-01 10:35:00,-15.462858752665825,-0.01909307827994411,0.07132892966051274,0.005087816206514374
2022-04-01 10:40:00,-15.33627482610666,0.10749084827921962,0.14200632863166798,0.020165797371445287
2022-04-01 10:45:00,-15.366523046429153,0.07724262795672843,0.0013640825846604338,1.8607212977738894e-06
2022-04-01 10:50:00,-15.206523046429147,0.2372426279567321,0.16107433528544912,0.02594494148764928
2022-04-01 10:55:00,-15.186523046429153,0.2572426279567281,0.05670419544100638,0.003215365780611849
2022-04-01 11:00:00,-15.32993911986999,0.11382655451588874,-0.12905252936076284,0.016654555334410553
2022-04-01 11:05:00,-15.35310697298832,0.09065870139755816,-0.04992167473069872,0.0024921736079176835
2022-04-01 11:10:00,-15.386523046429147,0.05724262795673241,-0.04329238735039678,0.0018742308024967953
2022-04-01 11:15:00,-15.386523046429147,0.05724262795673241,-0.008700755741801902,7.570315047849877e-05
2022-04-01 11:20:00,-15.366523046429153,0.07724262795672843,0.018753858780875918,0.00035170721917303675
2022-04-01 11:25:00,-15.396523046429145,0.0472426279567344,-0.025178108668469645,0.0006339371561212663
2022-04-01 11:30:00,-15.426523046429145,0.01724262795673326,-0.034872801709280865,0.0012161122990548225
2022-04-01 13:05:00,-15.386274826106666,0.05749084827921536,0.03305897491058102,0.0010928958221384252
2022-04-01 13:10:00,-15.389690899547489,0.05407477483839074,0.004339029531148425,1.8827177272178122e-05
2022-04-01 13:15:00,-15.36310697298832,0.08065870139756015,0.028123911852182035,0.0007909544178693051
2022-04-01 13:20:00,-15.40652304642915,0.03724262795672928,-0.03654903217991018,0.0013358317532881098
2022-04-01 13:25:00,-15.313106972988322,0.1306587013975573,0.0860170641864347,0.007398935331253228
2022-04-01 13:30:00,-15.299690899547484,0.14407477483839415,0.033137960211782,0.0010981244069976472
2022-04-01 13:35:00,-15.386523046429147,0.05724262795673241,-0.0784042809419841,0.00614723127002957
2022-04-01 13:40:00,-15.116274826106661,0.3274908482792185,0.2539807318272707,0.064506212139516
2022-04-01 13:45:00,-15.25310697298832,0.1906587013975596,-0.07942281348961322,0.006307983302605888
2022-04-01 13:50:00,-15.199690899547491,0.2440747748383885,0.03793951125753364,0.001439406514460522
2022-04-01 13:55:00,-15.256523046429152,0.18724262795672786,-0.04661218263667399,0.0021726955701546523
2022-04-01 14:00:00,-15.246523046429148,0.19724262795673295,0.001568369052497881,2.4597814848331013e-06
2022-04-01 14:05:00,-15.306523046429147,0.1372426279567307,-0.057972823058668826,0.003360848213391724
2022-04-01 14:10:00,-15.33652304642915,0.10724262795672956,-0.04125856152703458,0.0017022688992800981
2022-04-01 14:15:00,-15.32993911986999,0.11382655451588874,-0.0012998589410402328,1.6896332666022354e-06
2022-04-01 14:20:00,-15.349939119869989,0.09382655451589272,-0.019222685671794,0.0003695116444365943
2022-04-01 14:25:00,-15.29652304642915,0.1472426279567287,0.050179487978162074,0.0025179810137505123
2022-04-01 14:30:00,-15.29993911986999,0.14382655451588988,0.008708291483584513,7.583434056307055e-05
2022-04-01 14:35:00,-15.349939119869989,0.09382655451589272,-0.04683869083449835,0.0021938629590897195
2022-04-01 14:40:00,-15.429939119869992,0.013826554515887324,-0.0891879287087507,0.007954486627357196
2022-04-01 14:45:00,-15.359939119869992,0.08382655451588761,0.05107978802481304,0.0026091447446598337
