,spread,Mspread
2021-10-20 14:45:00,-0.12810579349910434,0.01036385253462982
2021-10-20 14:50:00,-0.12337396889433805,0.015095677139396108
2021-10-20 14:55:00,-0.13337396889433784,0.005095677139396321
2021-10-20 15:00:00,-0.12810579349910434,0.01036385253462982
2021-10-21 09:35:00,-0.1475694427086367,-0.009099796674902544
2021-10-21 09:40:00,-0.1475694427086367,-0.009099796674902544
2021-10-21 09:45:00,-0.152301267313403,-0.013831621279668832
2021-10-21 09:50:00,-0.1481057934991039,-0.009636147465369754
2021-10-21 09:55:00,-0.1528376181038702,-0.014367972070136042
2021-10-21 10:00:00,-0.13810579349910412,0.00036385253463003253
2021-10-21 10:05:00,-0.1528376181038702,-0.014367972070136042
2021-10-21 10:10:00,-0.1481057934991039,-0.009636147465369754
2021-10-21 10:15:00,-0.13810579349910412,0.00036385253463003253
2021-10-21 10:20:00,-0.14337396889433762,-0.004904322860603466
2021-10-21 10:25:00,-0.1575694427086365,-0.01909979667490233
2021-10-21 10:30:00,-0.1428376181038704,-0.004367972070136256
2021-10-21 10:35:00,-0.15703309191816928,-0.01856344588443512
2021-10-21 10:40:00,-0.15176491652293578,-0.013295270489201622
2021-10-21 10:45:00,-0.15703309191816928,-0.01856344588443512
2021-10-21 10:50:00,-0.15703309191816928,-0.01856344588443512
2021-10-21 10:55:00,-0.15703309191816928,-0.01856344588443512
2021-10-21 11:00:00,-0.16176491652293556,-0.02329527048920141
2021-10-21 11:05:00,-0.16649674112770185,-0.028027095093967697
2021-10-21 11:10:00,-0.15176491652293578,-0.013295270489201622
2021-10-21 11:15:00,-0.16176491652293556,-0.02329527048920141
2021-10-21 11:20:00,-0.16176491652293556,-0.02329527048920141
2021-10-21 11:25:00,-0.1470330919181695,-0.008563445884435333
2021-10-21 11:30:00,-0.16176491652293556,-0.02329527048920141
2021-10-21 13:05:00,-0.1575694427086365,-0.01909979667490233
2021-10-21 13:10:00,-0.16230126731340278,-0.02383162127966862
2021-10-21 13:15:00,-0.16230126731340278,-0.02383162127966862
2021-10-21 13:20:00,-0.1575694427086365,-0.01909979667490233
2021-10-21 13:25:00,-0.152301267313403,-0.013831621279668832
2021-10-21 13:30:00,-0.16230126731340278,-0.02383162127966862
2021-10-21 13:35:00,-0.15703309191816928,-0.01856344588443512
2021-10-21 13:40:00,-0.15703309191816928,-0.01856344588443512
2021-10-21 13:45:00,-0.1475694427086367,-0.009099796674902544
2021-10-21 13:50:00,-0.16283761810386999,-0.02436797207013583
2021-10-21 13:55:00,-0.16756944270863627,-0.029099796674902118
2021-10-21 14:00:00,-0.16756944270863627,-0.029099796674902118
2021-10-21 14:05:00,-0.1575694427086365,-0.01909979667490233
2021-10-21 14:10:00,-0.1575694427086365,-0.01909979667490233
2021-10-21 14:15:00,-0.16756944270863627,-0.029099796674902118
2021-10-21 14:20:00,-0.16230126731340278,-0.02383162127966862
2021-10-21 14:25:00,-0.18230126731340324,-0.04383162127966908
2021-10-21 14:30:00,-0.17703309191816885,-0.038563445884434694
2021-10-21 14:35:00,-0.18230126731340324,-0.04383162127966908
2021-10-21 14:40:00,-0.17703309191816885,-0.038563445884434694
2021-10-21 14:45:00,-0.18176491652293514,-0.04329527048920098
2021-10-21 14:50:00,-0.18176491652293514,-0.04329527048920098
2021-10-21 14:55:00,-0.17176491652293535,-0.033295270489201195
2021-10-21 15:00:00,-0.1575694427086365,-0.01909979667490233
2021-10-22 09:35:00,-0.2059603903372338,-0.06749074430349963
2021-10-22 09:40:00,-0.21122856573246818,-0.07275891969873402
2021-10-22 09:45:00,-0.2064967411277019,-0.06802709509396773
2021-10-22 09:50:00,-0.2117649165229354,-0.07329527048920123
2021-10-22 09:55:00,-0.1970330919181693,-0.058563445884435156
2021-10-22 10:00:00,-0.1917649165229358,-0.05329527048920166
2021-10-22 10:05:00,-0.2070330919181691,-0.06856344588443494
2021-10-22 10:10:00,-0.1970330919181693,-0.058563445884435156
2021-10-22 10:15:00,-0.2023012673134028,-0.06383162127966865
2021-10-22 10:20:00,-0.18756944270863674,-0.04909979667490258
2021-10-22 10:25:00,-0.2023012673134028,-0.06383162127966865
2021-10-22 10:30:00,-0.19756944270863652,-0.059099796674902366
2021-10-22 10:35:00,-0.19756944270863652,-0.059099796674902366
2021-10-22 10:40:00,-0.2128376181038707,-0.07436797207013654
2021-10-22 10:45:00,-0.21756944270863698,-0.07909979667490283
2021-10-22 10:50:00,-0.21756944270863698,-0.07909979667490283
2021-10-22 10:55:00,-0.21756944270863698,-0.07909979667490283
2021-10-22 11:00:00,-0.21703309191816889,-0.07856344588443473
2021-10-22 11:05:00,-0.2123012673134026,-0.07383162127966844
2021-10-22 11:10:00,-0.21756944270863698,-0.07909979667490283
2021-10-22 11:15:00,-0.22230126731340327,-0.08383162127966912
2021-10-22 11:20:00,-0.2128376181038707,-0.07436797207013654
2021-10-22 11:25:00,-0.2123012673134026,-0.07383162127966844
2021-10-22 11:30:00,-0.2117649165229354,-0.07329527048920123
2021-10-22 13:05:00,-0.2070330919181691,-0.06856344588443494
2021-10-22 13:10:00,-0.2117649165229354,-0.07329527048920123
2021-10-22 13:15:00,-0.21649674112770168,-0.07802709509396752
2021-10-22 13:20:00,-0.22176491652293517,-0.08329527048920102
2021-10-22 13:25:00,-0.22176491652293517,-0.08329527048920102
2021-10-22 13:30:00,-0.22176491652293517,-0.08329527048920102
2021-10-22 13:35:00,-0.2123012673134026,-0.07383162127966844
2021-10-22 13:40:00,-0.21703309191816889,-0.07856344588443473
2021-10-22 13:45:00,-0.2075694427086363,-0.06909979667490215
2021-10-22 13:50:00,-0.2075694427086363,-0.06909979667490215
2021-10-22 13:55:00,-0.2075694427086363,-0.06909979667490215
2021-10-22 14:00:00,-0.2075694427086363,-0.06909979667490215
2021-10-22 14:05:00,-0.22230126731340327,-0.08383162127966912
2021-10-22 14:10:00,-0.22230126731340327,-0.08383162127966912
2021-10-22 14:15:00,-0.21756944270863698,-0.07909979667490283
2021-10-22 14:20:00,-0.22230126731340327,-0.08383162127966912
2021-10-22 14:25:00,-0.21756944270863698,-0.07909979667490283
2021-10-22 14:30:00,-0.21756944270863698,-0.07909979667490283
2021-10-22 14:35:00,-0.22230126731340327,-0.08383162127966912
2021-10-22 14:40:00,-0.23703309191816935,-0.09856344588443519
2021-10-22 14:45:00,-0.22230126731340327,-0.08383162127966912
2021-10-22 14:50:00,-0.21703309191816889,-0.07856344588443473
2021-10-22 14:55:00,-0.22703309191816956,-0.0885634458844354
2021-10-22 15:00:00,-0.23176491652293585,-0.09329527048920169
2021-10-25 09:35:00,-0.22283761810387048,-0.08436797207013633
2021-10-25 09:40:00,-0.23756944270863656,-0.0990997966749024
2021-10-25 09:45:00,-0.22283761810387048,-0.08436797207013633
2021-10-25 09:50:00,-0.22810579349910398,-0.08963614746536983
2021-10-25 09:55:00,-0.22283761810387048,-0.08436797207013633
2021-10-25 10:00:00,-0.24230126731340285,-0.10383162127966869
2021-10-25 10:05:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 10:10:00,-0.2128376181038707,-0.07436797207013654
2021-10-25 10:15:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 10:20:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 10:25:00,-0.2128376181038707,-0.07436797207013654
2021-10-25 10:30:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 10:35:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 10:40:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 10:45:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 10:50:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 10:55:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 11:00:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 11:05:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 11:10:00,-0.2123012673134026,-0.07383162127966844
2021-10-25 11:15:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 11:20:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 11:25:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 11:30:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 13:05:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 13:10:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 13:15:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 13:20:00,-0.2128376181038707,-0.07436797207013654
2021-10-25 13:25:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 13:30:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 13:35:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 13:40:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 13:45:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 13:50:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 13:55:00,-0.22756944270863677,-0.08909979667490261
2021-10-25 14:00:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 14:05:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 14:10:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 14:15:00,-0.23230126731340306,-0.0938316212796689
2021-10-25 14:20:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 14:25:00,-0.23230126731340306,-0.0938316212796689
2021-10-25 14:30:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 14:35:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 14:40:00,-0.21756944270863698,-0.07909979667490283
2021-10-25 14:45:00,-0.23230126731340306,-0.0938316212796689
2021-10-25 14:50:00,-0.23703309191816935,-0.09856344588443519
2021-10-25 14:55:00,-0.22230126731340327,-0.08383162127966912
2021-10-25 15:00:00,-0.2128376181038707,-0.07436797207013654
2021-10-26 09:35:00,-0.22756944270863677,-0.08909979667490261
2021-10-26 09:40:00,-0.23649674112770214,-0.09802709509396798
2021-10-26 09:45:00,-0.24176491652293564,-0.10329527048920148
2021-10-26 09:50:00,-0.23230126731340306,-0.0938316212796689
2021-10-26 09:55:00,-0.24230126731340285,-0.10383162127966869
2021-10-26 10:00:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 10:05:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 10:10:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 10:15:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 10:20:00,-0.23756944270863656,-0.0990997966749024
2021-10-26 10:25:00,-0.22756944270863677,-0.08909979667490261
2021-10-26 10:30:00,-0.23756944270863656,-0.0990997966749024
2021-10-26 10:35:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 10:40:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 10:45:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 10:50:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 10:55:00,-0.23756944270863656,-0.0990997966749024
2021-10-26 11:00:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 11:05:00,-0.22756944270863677,-0.08909979667490261
2021-10-26 11:10:00,-0.23756944270863656,-0.0990997966749024
2021-10-26 11:15:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 11:20:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 11:25:00,-0.2181057934991042,-0.07963614746537004
2021-10-26 11:30:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 13:05:00,-0.23756944270863656,-0.0990997966749024
2021-10-26 13:10:00,-0.22756944270863677,-0.08909979667490261
2021-10-26 13:15:00,-0.22756944270863677,-0.08909979667490261
2021-10-26 13:20:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 13:25:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 13:30:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 13:35:00,-0.24283761810387006,-0.1043679720701359
2021-10-26 13:40:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 13:45:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 13:50:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 13:55:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 14:00:00,-0.2181057934991042,-0.07963614746537004
2021-10-26 14:05:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 14:10:00,-0.22283761810387048,-0.08436797207013633
2021-10-26 14:15:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 14:20:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 14:25:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 14:30:00,-0.23283761810387027,-0.09436797207013611
2021-10-26 14:35:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 14:40:00,-0.22810579349910398,-0.08963614746536983
2021-10-26 14:45:00,-0.23810579349910377,-0.09963614746536961
2021-10-26 14:50:00,-0.24283761810387006,-0.1043679720701359
2021-10-26 14:55:00,-0.23810579349910377,-0.09963614746536961
2021-10-26 15:00:00,-0.24283761810387006,-0.1043679720701359
2021-10-27 09:35:00,-0.22864214428957208,-0.09017249825583792
2021-10-27 09:40:00,-0.23864214428957276,-0.1001724982558386
2021-10-27 09:45:00,-0.22864214428957208,-0.09017249825583792
2021-10-27 09:50:00,-0.23391031968480647,-0.09544067365107231
2021-10-27 09:55:00,-0.23391031968480647,-0.09544067365107231
2021-10-27 10:00:00,-0.23864214428957276,-0.1001724982558386
2021-10-27 10:05:00,-0.24864214428957254,-0.11017249825583839
2021-10-27 10:10:00,-0.23391031968480647,-0.09544067365107231
2021-10-27 10:15:00,-0.24391031968480625,-0.1054406736510721
2021-10-27 10:20:00,-0.23391031968480647,-0.09544067365107231
2021-10-27 10:25:00,-0.24917849508003975,-0.1107088490463056
2021-10-27 10:30:00,-0.24917849508003975,-0.1107088490463056
2021-10-27 10:35:00,-0.2644466704752735,-0.12597702444153933
2021-10-27 10:40:00,-0.25444667047527325,-0.1159770244415391
2021-10-27 10:45:00,-0.27444667047527327,-0.1359770244415391
2021-10-27 10:50:00,-0.269714845870507,-0.13124519983677282
2021-10-27 10:55:00,-0.2597148458705072,-0.12124519983677304
2021-10-27 11:00:00,-0.27444667047527327,-0.1359770244415391
2021-10-27 11:05:00,-0.27917849508003956,-0.1407088490463054
2021-10-27 11:10:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 11:15:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 11:20:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 11:25:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 11:30:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 13:05:00,-0.26917849508003977,-0.13070884904630561
2021-10-27 13:10:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 13:15:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 13:20:00,-0.26917849508003977,-0.13070884904630561
2021-10-27 13:25:00,-0.28391031968480585,-0.1454406736510717
2021-10-27 13:30:00,-0.27864214428957235,-0.1401724982558382
2021-10-27 13:35:00,-0.28337396889433775,-0.1449043228606036
2021-10-27 13:40:00,-0.28337396889433775,-0.1449043228606036
2021-10-27 13:45:00,-0.28337396889433775,-0.1449043228606036
2021-10-27 13:50:00,-0.27864214428957235,-0.1401724982558382
2021-10-27 13:55:00,-0.27864214428957235,-0.1401724982558382
2021-10-27 14:00:00,-0.27864214428957235,-0.1401724982558382
2021-10-27 14:05:00,-0.28391031968480585,-0.1454406736510717
2021-10-27 14:10:00,-0.28391031968480585,-0.1454406736510717
2021-10-27 14:15:00,-0.28391031968480585,-0.1454406736510717
2021-10-27 14:20:00,-0.27391031968480606,-0.1354406736510719
2021-10-27 14:25:00,-0.27917849508003956,-0.1407088490463054
2021-10-27 14:30:00,-0.28391031968480585,-0.1454406736510717
2021-10-27 14:35:00,-0.27917849508003956,-0.1407088490463054
2021-10-27 14:40:00,-0.28391031968480585,-0.1454406736510717
2021-10-27 14:45:00,-0.27917849508003956,-0.1407088490463054
2021-10-27 14:50:00,-0.28391031968480585,-0.1454406736510717
2021-10-27 14:55:00,-0.27917849508003956,-0.1407088490463054
2021-10-27 15:00:00,-0.2639103196848058,-0.12544067365107167
2021-10-28 09:35:00,-0.25917849508003954,-0.12070884904630538
2021-10-28 09:40:00,-0.27391031968480606,-0.1354406736510719
2021-10-28 09:45:00,-0.2639103196848058,-0.12544067365107167
2021-10-28 09:50:00,-0.2639103196848058,-0.12544067365107167
2021-10-28 09:55:00,-0.2644466704752735,-0.12597702444153933
2021-10-28 10:00:00,-0.2844466704752735,-0.14597702444153934
2021-10-28 10:05:00,-0.27444667047527327,-0.1359770244415391
2021-10-28 10:10:00,-0.27917849508003956,-0.1407088490463054
2021-10-28 10:15:00,-0.2644466704752735,-0.12597702444153933
2021-10-28 10:20:00,-0.27917849508003956,-0.1407088490463054
2021-10-28 10:25:00,-0.269714845870507,-0.13124519983677282
2021-10-28 10:30:00,-0.27444667047527327,-0.1359770244415391
2021-10-28 10:35:00,-0.27917849508003956,-0.1407088490463054
2021-10-28 10:40:00,-0.2644466704752735,-0.12597702444153933
2021-10-28 10:45:00,-0.26917849508003977,-0.13070884904630561
2021-10-28 10:50:00,-0.26917849508003977,-0.13070884904630561
2021-10-28 10:55:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 11:00:00,-0.2644466704752735,-0.12597702444153933
2021-10-28 11:05:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 11:10:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 11:15:00,-0.2597148458705072,-0.12124519983677304
2021-10-28 11:20:00,-0.2644466704752735,-0.12597702444153933
2021-10-28 11:25:00,-0.24971484587050696,-0.1112451998367728
2021-10-28 11:30:00,-0.24971484587050696,-0.1112451998367728
2021-10-28 13:05:00,-0.24444667047527346,-0.10597702444153931
2021-10-28 13:10:00,-0.24444667047527346,-0.10597702444153931
2021-10-28 13:15:00,-0.24444667047527346,-0.10597702444153931
2021-10-28 13:20:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 13:25:00,-0.24971484587050696,-0.1112451998367728
2021-10-28 13:30:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 13:35:00,-0.24971484587050696,-0.1112451998367728
2021-10-28 13:40:00,-0.24971484587050696,-0.1112451998367728
2021-10-28 13:45:00,-0.23971484587050718,-0.10124519983677302
2021-10-28 13:50:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 13:55:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 14:00:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 14:05:00,-0.2597148458705072,-0.12124519983677304
2021-10-28 14:10:00,-0.2597148458705072,-0.12124519983677304
2021-10-28 14:15:00,-0.23971484587050718,-0.10124519983677302
2021-10-28 14:20:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 14:25:00,-0.2597148458705072,-0.12124519983677304
2021-10-28 14:30:00,-0.24444667047527346,-0.10597702444153931
2021-10-28 14:35:00,-0.25917849508003954,-0.12070884904630538
2021-10-28 14:40:00,-0.24444667047527346,-0.10597702444153931
2021-10-28 14:45:00,-0.25444667047527325,-0.1159770244415391
2021-10-28 14:50:00,-0.25917849508003954,-0.12070884904630538
2021-10-28 14:55:00,-0.25917849508003954,-0.12070884904630538
2021-10-28 15:00:00,-0.23971484587050718,-0.10124519983677302
2021-10-29 09:35:00,-0.24917849508003975,-0.1107088490463056
2021-10-29 09:40:00,-0.24444667047527346,-0.10597702444153931
2021-10-29 09:45:00,-0.24444667047527346,-0.10597702444153931
2021-10-29 09:50:00,-0.24444667047527346,-0.10597702444153931
2021-10-29 09:55:00,-0.25444667047527325,-0.1159770244415391
2021-10-29 10:00:00,-0.2639103196848058,-0.12544067365107167
2021-10-29 10:05:00,-0.24917849508003975,-0.1107088490463056
2021-10-29 10:10:00,-0.23444667047527368,-0.09597702444153952
2021-10-29 10:15:00,-0.24917849508003975,-0.1107088490463056
2021-10-29 10:20:00,-0.24444667047527346,-0.10597702444153931
