,spread,Mspread
2021-11-15 10:30:00,4050.600786279323,-6.757536789400547
2021-11-15 10:35:00,4056.306064125828,-1.0522589428956053
2021-11-15 10:40:00,4050.7140080755166,-6.64431499320699
2021-11-15 10:45:00,4054.225620267184,-3.1327028015398355
2021-11-15 10:50:00,4056.2744345078218,-1.083888560901869
2021-11-15 10:55:00,4052.120095992646,-5.238227076077692
2021-11-15 11:00:00,4048.6031943968746,-8.75512867184898
2021-11-15 11:05:00,4043.469717030312,-13.88860603841158
2021-11-15 11:10:00,4045.227058777964,-12.131264290759646
2021-11-15 11:15:00,4046.9317093039367,-10.426613764786907
2021-11-15 11:20:00,4039.2880783472383,-18.070244721485324
2021-11-15 11:25:00,4045.0858676602993,-12.272455408424321
2021-11-15 11:30:00,4048.4067458020836,-8.951577266640015
2021-11-15 13:05:00,4046.8887234205295,-10.469599648194162
2021-11-15 13:10:00,4047.9469439191507,-9.411379149572895
2021-11-15 13:15:00,4048.059414239121,-9.298908829602624
2021-11-15 13:20:00,4046.4850047056084,-10.873318363115231
2021-11-15 13:25:00,4045.200944622714,-12.157378446009716
2021-11-15 13:30:00,4046.0453830628953,-11.312940005828295
2021-11-15 13:35:00,4049.199432506455,-8.158890562268425
2021-11-15 13:40:00,4049.990937436858,-7.367385631865545
2021-11-15 13:45:00,4054.824998206207,-2.533324862516565
2021-11-15 13:50:00,4053.0138202976796,-4.344502771044063
2021-11-15 13:55:00,4051.659520946996,-5.698802121727567
2021-11-15 14:00:00,4047.7488782848295,-9.609444783894105
2021-11-15 14:05:00,4048.0489312676427,-9.309391801080892
2021-11-15 14:10:00,4051.8533835992775,-5.504939469446072
2021-11-15 14:15:00,4052.7215348083687,-4.636788260354933
2021-11-15 14:20:00,4052.490065944878,-4.868257123845524
2021-11-15 14:25:00,4050.6305434593096,-6.7277796094140285
2021-11-15 14:30:00,4053.0877659549287,-4.270557113794894
2021-11-15 14:35:00,4053.2792558742544,-4.079067194469189
2021-11-15 14:40:00,4054.0022785110277,-3.3560445576958955
2021-11-15 14:45:00,4050.0321676417443,-7.326155426979312
2021-11-15 14:50:00,4048.388191095732,-8.970131972991567
2021-11-15 14:55:00,4049.034531309635,-8.323791759088635
2021-11-15 15:00:00,4050.821154627666,-6.537168441057474
2021-11-16 09:35:00,4056.306663715111,-1.0516593536126493
2021-11-16 09:40:00,4045.6964820329868,-11.66184103573687
2021-11-16 09:45:00,4044.716234562601,-12.64208850612249
2021-11-16 09:50:00,4055.7759693099765,-1.5823537587471037
2021-11-16 09:55:00,4058.604311982194,1.245988913470228
2021-11-16 10:00:00,4064.828830051134,7.47050698241037
2021-11-16 10:05:00,4064.3559044136655,6.997581344941864
2021-11-16 10:10:00,4067.643432974072,10.285109905348236
2021-11-16 10:15:00,4067.6754322575366,10.317109188812992
2021-11-16 10:20:00,4069.105348488845,11.74702542012119
2021-11-16 10:25:00,4070.1529679050527,12.794644836329098
2021-11-16 10:30:00,4072.16642751472,14.808104445996378
2021-11-16 10:35:00,4076.5946980531135,19.23637498438984
2021-11-16 10:40:00,4075.529922230352,18.171599161628365
2021-11-16 10:45:00,4073.9854217422917,16.62709867356807
2021-11-16 10:50:00,4074.390972508236,17.03264943951217
2021-11-16 10:55:00,4073.324226917862,15.965903849138158
2021-11-16 11:00:00,4071.7880154542277,14.42969238550404
2021-11-16 11:05:00,4070.538536375966,13.180213307242411
2021-11-16 11:10:00,4071.0028296046235,13.644506535899836
2021-11-16 11:15:00,4067.001896751219,9.643573682495571
2021-11-16 11:20:00,4070.262695341513,12.90437227278926
2021-11-16 11:25:00,4069.913150680487,12.554827611763358
2021-11-16 11:30:00,4071.529854159192,14.171531090468307
2021-11-16 13:05:00,4073.4071747993526,16.04885173062894
2021-11-16 13:10:00,4080.979592896097,23.621269827373453
2021-11-16 13:15:00,4079.0001070866247,21.641784017901045
2021-11-16 13:20:00,4071.558735046423,14.200411977699332
2021-11-16 13:25:00,4070.2298126009127,12.871489532189116
2021-11-16 13:30:00,4055.1704231084277,-2.1878999602959084
2021-11-16 13:35:00,4052.9344176126947,-4.423905456028933
2021-11-16 13:40:00,4057.197643879377,-0.16067918934641057
2021-11-16 13:45:00,4055.8727139560406,-1.4856091126830506
2021-11-16 13:50:00,4056.005204722661,-1.353118346062729
2021-11-16 13:55:00,4057.075736515544,-0.2825865531794989
2021-11-16 14:00:00,4058.186967484154,0.8286444154305173
2021-11-16 14:05:00,4060.118437566014,2.7601144972904876
2021-11-16 14:10:00,4058.7336269719804,1.3753039032567358
2021-11-16 14:15:00,4056.2487205197403,-1.1096025489832755
2021-11-16 14:20:00,4055.2753547089155,-2.082968359808092
2021-11-16 14:25:00,4058.176257437283,0.8179343685592357
2021-11-16 14:30:00,4055.8020079718317,-1.5563150968919217
2021-11-16 14:35:00,4053.123080523919,-4.235242544804805
2021-11-16 14:40:00,4053.0698862614845,-4.288436807239123
2021-11-16 14:45:00,4049.01084327244,-8.347479796283551
2021-11-16 14:50:00,4057.150560241445,-0.20776282727865691
2021-11-16 14:55:00,4058.3798574320854,1.0215343633617522
2021-11-16 15:00:00,4060.8140585865713,3.4557355178476428
2021-11-17 09:35:00,4045.348881020971,-12.0094420477526
2021-11-17 09:40:00,4045.317304287031,-12.0410187816924
2021-11-17 09:45:00,4039.5323785036276,-17.82594456509605
2021-11-17 09:50:00,4044.3570037565632,-13.001319312160376
2021-11-17 09:55:00,4034.944579005877,-22.41374406284649
2021-11-17 10:00:00,4032.424288814638,-24.934034254085418
2021-11-17 10:05:00,4020.644760743095,-36.71356232562857
2021-11-17 10:10:00,4024.0595526192874,-33.29877044943623
2021-11-17 10:15:00,4029.9744285174575,-27.383894551266167
2021-11-17 10:20:00,4034.9644166039598,-22.39390646476386
2021-11-17 10:25:00,4032.7662817015844,-24.592041367139245
2021-11-17 10:30:00,4034.6363401199696,-22.721982948753976
2021-11-17 10:35:00,4036.628932789552,-20.72939027917164
2021-11-17 10:40:00,4036.9416066621616,-20.416716406562045
2021-11-17 10:45:00,4033.4106533621075,-23.947669706616125
2021-11-17 10:50:00,4035.736119750175,-21.6222033185486
2021-11-17 10:55:00,4034.6383491549554,-22.71997391376817
2021-11-17 11:00:00,4034.2998974926654,-23.058425576058198
2021-11-17 11:05:00,4031.6988749030825,-25.65944816564115
2021-11-17 11:10:00,4035.460096296187,-21.898226772536418
2021-11-17 11:15:00,4036.353557278763,-21.004765789960402
2021-11-17 11:20:00,4036.854011322097,-20.504311746626627
2021-11-17 11:25:00,4036.851187488846,-20.50713557987774
2021-11-17 11:30:00,4036.9457632124468,-20.412559856276857
2021-11-17 13:05:00,4034.9542708819963,-22.404052186727313
2021-11-17 13:10:00,4035.9713933794774,-21.386929689246244
2021-11-17 13:15:00,4035.1686297706883,-22.18969329803531
2021-11-17 13:20:00,4032.03064543814,-25.32767763058382
2021-11-17 13:25:00,4033.826668892128,-23.531654176595566
2021-11-17 13:30:00,4030.7339738864143,-26.624349182309288
2021-11-17 13:35:00,4027.978427946857,-29.37989512186641
2021-11-17 13:40:00,4022.7541574255724,-34.60416564315119
2021-11-17 13:45:00,4017.202436775747,-40.15588629297645
2021-11-17 13:50:00,4016.4770685066082,-40.88125456211537
2021-11-17 13:55:00,4016.8180224158473,-40.54030065287634
2021-11-17 14:00:00,4016.844764985911,-40.51355808281278
2021-11-17 14:05:00,4019.9193461450836,-37.438976923639984
2021-11-17 14:10:00,4018.3057291571095,-39.05259391161417
2021-11-17 14:15:00,4018.00192967233,-39.35639339639374
2021-11-17 14:20:00,4016.9705848872586,-40.38773818146501
2021-11-17 14:25:00,4022.5650317833224,-34.79329128540121
2021-11-17 14:30:00,4023.8468258626103,-33.51149720611329
2021-11-17 14:35:00,4025.198946886503,-32.15937618222051
2021-11-17 14:40:00,4023.0762940697273,-34.28202899899634
2021-11-17 14:45:00,4021.4465740762757,-35.91174899244788
2021-11-17 14:50:00,4016.9319555545517,-40.42636751417194
2021-11-17 14:55:00,4020.885812848532,-36.47251022019145
2021-11-17 15:00:00,4020.2967722706135,-37.06155079811015
2021-11-18 09:35:00,4003.603929715382,-53.754393353341584
2021-11-18 09:40:00,3999.3041709864706,-58.05415208225304
2021-11-18 09:45:00,3980.3054987825085,-77.05282428621513
2021-11-18 09:50:00,3988.9703979716223,-68.38792509710129
2021-11-18 09:55:00,3992.104368395608,-65.25395467311546
2021-11-18 10:00:00,3980.82048626176,-76.5378368069637
2021-11-18 10:05:00,3990.273869138888,-67.08445392983549
2021-11-18 10:10:00,3984.750705687947,-72.60761738077645
2021-11-18 10:15:00,3985.679336822595,-71.67898624612872
2021-11-18 10:20:00,3986.781448880166,-70.57687418855767
2021-11-18 10:25:00,3980.9944123348305,-76.36391073389314
2021-11-18 10:30:00,3983.370334139141,-73.98798892958257
2021-11-18 10:35:00,3979.3522328925524,-78.00609017617126
2021-11-18 10:40:00,3981.767870297096,-75.5904527716275
2021-11-18 10:45:00,3976.317946064551,-81.04037700417257
2021-11-18 10:50:00,3986.525944365824,-70.8323787028994
2021-11-18 10:55:00,3986.0656715236555,-71.29265154506811
2021-11-18 11:00:00,3988.2787946904814,-69.07952837824223
2021-11-18 11:05:00,3988.184871204552,-69.17345186417151
2021-11-18 11:10:00,3994.576170853508,-62.782152215215774
2021-11-18 11:15:00,3989.1091842706746,-68.24913879804899
2021-11-18 11:20:00,3995.656160591548,-61.702162477175534
2021-11-18 11:25:00,3994.1158137107323,-63.242509357991366
2021-11-18 11:30:00,3991.0753236004866,-66.282999468237
2021-11-18 13:05:00,3986.9438782080915,-70.4144448606321
2021-11-18 13:10:00,3995.860725525412,-61.49759754331171
2021-11-18 13:15:00,3995.418479813915,-61.93984325480869
2021-11-18 13:20:00,3994.520082863246,-62.83824020547763
2021-11-18 13:25:00,3992.13104454605,-65.22727852267371
2021-11-18 13:30:00,3992.474329231117,-64.8839938376068
2021-11-18 13:35:00,3991.748823751691,-65.60949931703271
2021-11-18 13:40:00,3990.8766208383167,-66.48170223040688
2021-11-18 13:45:00,3991.917059870573,-65.44126319815041
2021-11-18 13:50:00,3990.002231674184,-67.35609139453982
2021-11-18 13:55:00,3985.110962733838,-72.2473603348858
2021-11-18 14:00:00,3983.9750578454277,-73.3832652232959
2021-11-18 14:05:00,3983.9909259804713,-73.36739708825235
2021-11-18 14:10:00,3980.55861158863,-76.79971148009372
2021-11-18 14:15:00,3979.8438588037957,-77.51446426492794
2021-11-18 14:20:00,3978.62706325092,-78.73125981780368
2021-11-18 14:25:00,3980.0578985945813,-77.30042447414235
2021-11-18 14:30:00,3986.0113813194453,-71.34694174927836
2021-11-18 14:35:00,3981.9065429383654,-75.4517801303582
2021-11-18 14:40:00,3981.280663932177,-76.07765913654657
2021-11-18 14:45:00,3980.217593748164,-77.14072932055979
2021-11-18 14:50:00,3979.095664110127,-78.2626589585966
2021-11-18 14:55:00,3979.9073949446424,-77.4509281240812
2021-11-18 15:00:00,3977.3947053745005,-79.9636176942231
2021-11-19 09:35:00,3980.929864071856,-76.42845899686745
2021-11-19 09:40:00,3981.8426734044697,-75.51564966425394
2021-11-19 09:45:00,3985.936564886151,-71.42175818257283
2021-11-19 09:50:00,3989.8540867926154,-67.50423627610826
2021-11-19 09:55:00,3999.1493691827427,-58.20895388598092
2021-11-19 10:00:00,3999.685976725971,-57.67234634275246
2021-11-19 10:05:00,3996.7419309677,-60.61639210102385
2021-11-19 10:10:00,3994.3432974177895,-63.01502565093415
2021-11-19 10:15:00,3984.508487256924,-72.8498358117995
2021-11-19 10:20:00,3984.6766078346764,-72.68171523404726
2021-11-19 10:25:00,3987.0449681092496,-70.31335495947405
2021-11-19 10:30:00,3985.648764573719,-71.70955849500479
2021-11-19 10:35:00,3985.7055064573283,-71.65281661139534
2021-11-19 10:40:00,3988.8981677299853,-68.46015533873833
2021-11-19 10:45:00,3980.890296527443,-76.46802654128078
2021-11-19 10:50:00,3983.1998472332252,-74.1584758354984
2021-11-19 10:55:00,3975.9305312474726,-81.42779182125105
2021-11-19 11:00:00,3975.1200103257343,-82.23831274298936
2021-11-19 11:05:00,3974.1222451660874,-83.23607790263623
2021-11-19 11:10:00,3980.56979899953,-76.7885240691935
2021-11-19 11:15:00,3982.6851890109588,-74.67313405776486
2021-11-19 11:20:00,3983.013392593678,-74.34493047504566
2021-11-19 11:25:00,3980.621089072981,-76.73723399574283
2021-11-19 11:30:00,3980.7182543685844,-76.64006870013918
2021-11-19 13:05:00,3976.2398303173245,-81.11849275139912
2021-11-19 13:10:00,3975.2228155142775,-82.13550755444612
2021-11-19 13:15:00,3972.178181295021,-85.18014177370242
2021-11-19 13:20:00,3976.2137320609654,-81.14459100775821
2021-11-19 13:25:00,3978.530464369069,-78.82785869965483
2021-11-19 13:30:00,3978.9627937719883,-78.39552929673528
2021-11-19 13:35:00,3981.5354840285845,-75.82283904013912
2021-11-19 13:40:00,3992.1116937634115,-65.24662930531213
2021-11-19 13:45:00,4005.220977547694,-52.1373455210296
2021-11-19 13:50:00,4009.4451685947597,-47.913154473963914
2021-11-19 13:55:00,3999.380950018072,-57.97737305065175
2021-11-19 14:00:00,4007.3494142761765,-50.00890879254712
2021-11-19 14:05:00,4007.2766319454086,-50.08169112331507
2021-11-19 14:10:00,4012.1108691668055,-45.24745390191811
2021-11-19 14:15:00,4004.8918200557355,-52.46650301298814
2021-11-19 14:20:00,4006.159502716716,-51.198820352007715
2021-11-19 14:25:00,4011.455824972364,-45.90249809635952
2021-11-19 14:30:00,4011.1643820683653,-46.193941000358336
2021-11-19 14:35:00,4013.519298705295,-43.83902436342851
2021-11-19 14:40:00,4013.905344510756,-43.452978557967526
2021-11-19 14:45:00,4014.2507524804387,-43.10757058828494
2021-11-19 14:50:00,4012.396744007448,-44.96157906127564
2021-11-19 14:55:00,4013.6167813699985,-43.74154169872509
2021-11-19 15:00:00,4016.707632333921,-40.65069073480254
2021-11-22 09:35:00,4026.145383113151,-31.212939955572438
2021-11-22 09:40:00,4039.4311702211826,-17.927152847541038
2021-11-22 09:45:00,4051.500454378702,-5.857868690021405
2021-11-22 09:50:00,4052.3462443310286,-5.012078737694992
2021-11-22 09:55:00,4052.0314986333046,-5.326824435418985
2021-11-22 10:00:00,4065.006450470808,7.648127402084356
2021-11-22 10:05:00,4081.333632043648,23.975308974924246
2021-11-22 10:10:00,4078.1516867853497,20.793363716626118
2021-11-22 10:15:00,4068.627369149993,11.269046081269153
2021-11-22 10:20:00,4058.837644154138,1.47932108541454
2021-11-22 10:25:00,4048.473124261782,-8.885198806941844
2021-11-22 10:30:00,4048.0990579795903,-9.25926508913335
2021-11-22 10:35:00,4040.7352819659072,-16.623041102816387
2021-11-22 10:40:00,4040.67695981761,-16.681363251113453
2021-11-22 10:45:00,4038.6570681984977,-18.701254870225966
2021-11-22 10:50:00,4041.0703739394,-16.287949129323806
2021-11-22 10:55:00,4043.0848847666903,-14.273438302033355
2021-11-22 11:00:00,4048.174492239321,-9.183830829402723
2021-11-22 11:05:00,4048.497702044746,-8.860621023977728
2021-11-22 11:10:00,4050.053168510084,-7.305154558639515
2021-11-22 11:15:00,4051.489046297902,-5.869276770821671
2021-11-22 11:20:00,4054.138644550926,-3.219678517797547
2021-11-22 11:25:00,4047.665403783605,-9.692919285118478
2021-11-22 11:30:00,4049.1520970003503,-8.206226068373326
2021-11-22 13:05:00,4045.051401355371,-12.306921713352494
2021-11-22 13:10:00,4042.959472326519,-14.398850742204559
2021-11-22 13:15:00,4040.156818823289,-17.201504245434535
2021-11-22 13:20:00,4038.001674553439,-19.356648515284633
2021-11-22 13:25:00,4036.6259250612425,-20.73239800748115
2021-11-22 13:30:00,4038.268213570863,-19.090109497860794
2021-11-22 13:35:00,4042.8493633364465,-14.508959732277162
2021-11-22 13:40:00,4042.783907742253,-14.574415326470444
2021-11-22 13:45:00,4048.6638199840304,-8.694503084693224
2021-11-22 13:50:00,4050.302336186732,-7.05598688199143
2021-11-22 13:55:00,4050.961387026611,-6.396936042112429
2021-11-22 14:00:00,4050.44313891696,-6.915184151763697
2021-11-22 14:05:00,4052.4297026969825,-4.92862037174109
2021-11-22 14:10:00,4058.530321278867,1.1719982101435562
2021-11-22 14:15:00,4056.907192676469,-0.45113039225452667
2021-11-22 14:20:00,4053.4239730422523,-3.934350026471293
2021-11-22 14:25:00,4055.172369915651,-2.18595315307266
2021-11-22 14:30:00,4055.3356171608975,-2.0227059078260936
2021-11-22 14:35:00,4053.7606818792588,-3.5976411894648663
2021-11-22 14:40:00,4053.1264120444284,-4.2319110242951865
2021-11-22 14:45:00,4053.1002747739803,-4.258048294743276
2021-11-22 14:50:00,4055.806398835292,-1.5519242334316914
2021-11-22 14:55:00,4052.1387046939817,-5.219618374741913
2021-11-22 15:00:00,4051.3235712952755,-6.034751773448079
2021-11-23 09:35:00,4057.9953962633263,0.6370731946026353
2021-11-23 09:40:00,4070.0522803340123,12.693957265288645
2021-11-23 09:45:00,4080.8718886434995,23.51356557477584
2021-11-23 09:50:00,4071.420425219718,14.062102150994178
2021-11-23 09:55:00,4064.842650840464,7.484327771740482
2021-11-23 10:00:00,4059.875646144837,2.517323076113371
2021-11-23 10:05:00,4060.6553572492376,3.297034180513947
2021-11-23 10:10:00,4058.2451812303584,0.886858161634791
2021-11-23 10:15:00,4059.1288614631053,1.7705383943816742
2021-11-23 10:20:00,4054.4675984902456,-2.890724578478057
2021-11-23 10:25:00,4062.310930113369,4.952607044645447
2021-11-23 10:30:00,4061.7765742491238,4.418251180400148
2021-11-23 10:35:00,4061.0939316170384,3.735608548314758
2021-11-23 10:40:00,4058.9470987016116,1.5887756328879732
2021-11-23 10:45:00,4061.7075787044373,4.349255635713689
2021-11-23 10:50:00,4064.4795709780624,7.121247909338763
2021-11-23 10:55:00,4065.0063821512003,7.6480590824767205
2021-11-23 11:00:00,4068.46253821676,11.104215148036474
2021-11-23 11:05:00,4063.5965075252598,6.238184456536146
2021-11-23 11:10:00,4062.5847923110064,5.226469242282747
2021-11-23 11:15:00,4064.8105363676304,7.452213298906827
2021-11-23 11:20:00,4068.0504707848645,10.69214771614088
2021-11-23 11:25:00,4064.5171542500893,7.158831181365713
2021-11-23 11:30:00,4063.910723690823,6.552400622099412
2021-11-23 13:05:00,4065.2936205203678,7.935297451644146
2021-11-23 13:10:00,4070.5512079323275,13.192884863603922
2021-11-23 13:15:00,4063.3537999195937,5.995476850870091
2021-11-23 13:20:00,4063.4673054290997,6.108982360376103
2021-11-23 13:25:00,4062.717445050512,5.359121981788576
2021-11-23 13:30:00,4066.1595823811213,8.801259312397633
2021-11-23 13:35:00,4064.6872197555845,7.328896686860844
2021-11-23 13:40:00,4064.685245590617,7.326922521893266
2021-11-23 13:45:00,4058.116790830747,0.7584677620234288
2021-11-23 13:50:00,4058.325451481249,0.9671284125251987
2021-11-23 13:55:00,4062.854099531797,5.4957764630735255
2021-11-23 14:00:00,4059.8190684692227,2.460745400499036
2021-11-23 14:05:00,4061.5098555791883,4.151532510464676
2021-11-23 14:10:00,4062.771028738599,5.412705669875322
2021-11-23 14:15:00,4062.678896843562,5.320573774838522
2021-11-23 14:20:00,4064.566928800621,7.208605731897478
2021-11-23 14:25:00,4062.7464740708324,5.388151002108771
2021-11-23 14:30:00,4065.3752353286573,8.016912259933633
2021-11-23 14:35:00,4065.200513861617,7.842190792893234
2021-11-23 14:40:00,4065.5071636710545,8.148840602330893
2021-11-23 14:45:00,4067.2875966585543,9.9292735898307
2021-11-23 14:50:00,4066.0320567637555,8.673733695031842
2021-11-23 14:55:00,4066.8330474263603,9.47472435763666
2021-11-23 15:00:00,4067.263991150909,9.905668082185457
2021-11-24 09:35:00,4075.3907878448845,18.03246477616085
2021-11-24 09:40:00,4068.803710328979,11.445387260255302
2021-11-24 09:45:00,4070.36836524817,13.010042179446373
2021-11-24 09:50:00,4080.8728653803314,23.514542311607784
2021-11-24 09:55:00,4066.9187808907377,9.560457822014087
2021-11-24 10:00:00,4068.398811444807,11.040488376083431
2021-11-24 10:05:00,4071.0688097159987,13.710486647275047
2021-11-24 10:10:00,4066.7889337171496,9.430610648425954
2021-11-24 10:15:00,4077.0388626988115,19.68053963008788
2021-11-24 10:20:00,4083.4161908041583,26.057867735434684
2021-11-24 10:25:00,4095.090714403279,37.73239133455536
2021-11-24 10:30:00,4096.571929674357,39.213606605633686
2021-11-24 10:35:00,4089.9706257094535,32.61230264072992
2021-11-24 10:40:00,4092.449584475161,35.0912614064373
2021-11-24 10:45:00,4096.123633408281,38.7653103395578
2021-11-24 10:50:00,4088.3542420882436,30.995919019519988
2021-11-24 10:55:00,4089.9597513517037,32.60142828298012
2021-11-24 11:00:00,4088.5244294114364,31.166106342712737
2021-11-24 11:05:00,4091.096342056302,33.73801898757847
2021-11-24 11:10:00,4087.9182233833735,30.559900314649894
2021-11-24 11:15:00,4090.720575746951,33.36225267822738
2021-11-24 11:20:00,4094.435591189263,37.07726812053943
2021-11-24 11:25:00,4100.055300998024,42.696977929300374
2021-11-24 11:30:00,4102.072952341211,44.7146292724874
2021-11-24 13:05:00,4095.9122203760353,38.55389730731167
2021-11-24 13:10:00,4093.950582224876,36.59225915615252
2021-11-24 13:15:00,4091.2015535604555,33.8432304917319
2021-11-24 13:20:00,4097.217919223411,39.8595961546871
2021-11-24 13:25:00,4093.6365105843824,36.27818751565883
2021-11-24 13:30:00,4102.6688203002395,45.31049723151591
2021-11-24 13:35:00,4105.49227887169,48.13395580296674
2021-11-24 13:40:00,4113.216174446485,55.85785137776111
2021-11-24 13:45:00,4107.343352264772,49.985029196048345
2021-11-24 13:50:00,4110.24471213819,52.88638906946653
2021-11-24 13:55:00,4109.354894634995,51.996571566271086
2021-11-24 14:00:00,4106.773758151681,49.41543508295763
2021-11-24 14:05:00,4105.180563966516,47.82224089779265
2021-11-24 14:10:00,4106.51987677742,49.161553708696374
2021-11-24 14:15:00,4100.258127225064,42.89980415634
2021-11-24 14:20:00,4101.365158257558,44.006835188833975
2021-11-24 14:25:00,4100.337842392127,42.97951932340311
2021-11-24 14:30:00,4099.44964424498,42.091321176256315
2021-11-24 14:35:00,4098.907756795881,41.54943372715752
2021-11-24 14:40:00,4095.1248317461213,37.766508677397724
2021-11-24 14:45:00,4093.572876225863,36.21455315713956
2021-11-24 14:50:00,4091.2691736416427,33.91085057291912
2021-11-24 14:55:00,4092.991005083481,35.63268201475739
2021-11-24 15:00:00,4091.811525396036,34.45320232731228
2021-11-25 09:35:00,4085.503987285737,28.14566421701329
2021-11-25 09:40:00,4077.1169324557286,19.75860938700498
2021-11-25 09:45:00,4074.0792287347754,16.72090566605175
2021-11-25 09:50:00,4076.5942003366117,19.2358772678881
2021-11-25 09:55:00,4073.3455740283507,15.98725095962709
2021-11-25 10:00:00,4071.9436705258213,14.585347457097669
2021-11-25 10:05:00,4071.4211087408644,14.062785672140762
2021-11-25 10:10:00,4080.8678471668577,23.50952409813408
2021-11-25 10:15:00,4078.0505986129997,20.69227554427607
2021-11-25 10:20:00,4076.3846931154053,19.026370046681677
2021-11-25 10:25:00,4072.156254053068,14.797930984344475
2021-11-25 10:30:00,4072.217604273711,14.859281204987383
2021-11-25 10:35:00,4063.9387482773045,6.580425208580891
2021-11-25 10:40:00,4068.081882315276,10.723559246552213
