,total_value,balance,market_value
2022-01-14 10:20:00,104906.22175100002,104906.22175100002,0
2022-01-14 10:25:00,104906.22175100002,104906.22175100002,0
2022-01-14 10:30:00,104906.22175100002,104906.22175100002,0
2022-01-14 10:35:00,104906.22175100002,104906.22175100002,0
2022-01-14 10:40:00,104906.22175100002,104906.22175100002,0
2022-01-14 10:45:00,104906.22175100002,104906.22175100002,0
2022-01-14 10:50:00,104906.22175100002,104906.22175100002,0
2022-01-14 10:55:00,104906.22175100002,104906.22175100002,0
2022-01-14 11:00:00,104906.22175100002,104906.22175100002,0
2022-01-14 11:05:00,104906.22175100002,104906.22175100002,0
2022-01-14 11:10:00,104906.22175100002,104906.22175100002,0
2022-01-14 11:15:00,104906.22175100002,104906.22175100002,0
2022-01-14 11:20:00,104906.22175100002,104906.22175100002,0
2022-01-14 11:25:00,104906.22175100002,104906.22175100002,0
2022-01-14 11:30:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:05:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:10:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:15:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:20:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:25:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:30:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:35:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:40:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:45:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:50:00,104906.22175100002,104906.22175100002,0
2022-01-14 13:55:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:00:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:05:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:10:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:15:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:20:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:25:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:30:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:35:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:40:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:45:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:50:00,104906.22175100002,104906.22175100002,0
2022-01-14 14:55:00,104906.22175100002,104906.22175100002,0
2022-01-14 15:00:00,104906.22175100002,104906.22175100002,0
2022-01-17 09:35:00,104906.22175100002,104906.22175100002,0
2022-01-17 09:40:00,104906.22175100002,104906.22175100002,0
2022-01-17 09:45:00,104906.22175100002,104906.22175100002,0
2022-01-17 09:50:00,104906.22175100002,104906.22175100002,0
2022-01-17 09:55:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:00:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:05:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:10:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:15:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:20:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:25:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:30:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:35:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:40:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:45:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:50:00,104906.22175100002,104906.22175100002,0
2022-01-17 10:55:00,104906.22175100002,104906.22175100002,0
2022-01-17 11:00:00,104906.22175100002,104906.22175100002,0
2022-01-17 11:05:00,104906.22175100002,104906.22175100002,0
2022-01-17 11:10:00,104906.22175100002,104906.22175100002,0
2022-01-17 11:15:00,104906.22175100002,104906.22175100002,0
2022-01-17 11:20:00,104906.22175100002,104906.22175100002,0
2022-01-17 11:25:00,104906.22175100002,104906.22175100002,0
2022-01-17 11:30:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:05:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:10:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:15:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:20:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:25:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:30:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:35:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:40:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:45:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:50:00,104906.22175100002,104906.22175100002,0
2022-01-17 13:55:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:00:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:05:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:10:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:15:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:20:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:25:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:30:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:35:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:40:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:45:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:50:00,104906.22175100002,104906.22175100002,0
2022-01-17 14:55:00,104906.22175100002,104906.22175100002,0
2022-01-17 15:00:00,104906.22175100002,104906.22175100002,0
2022-01-18 09:35:00,104906.22175100002,104906.22175100002,0
2022-01-18 09:40:00,104906.22175100002,104906.22175100002,0
2022-01-18 09:45:00,104906.22175100002,104906.22175100002,0
2022-01-18 09:50:00,104906.22175100002,104906.22175100002,0
2022-01-18 09:55:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:00:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:05:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:10:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:15:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:20:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:25:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:30:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:35:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:40:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:45:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:50:00,104906.22175100002,104906.22175100002,0
2022-01-18 10:55:00,104906.22175100002,104906.22175100002,0
2022-01-18 11:00:00,104906.22175100002,104906.22175100002,0
2022-01-18 11:05:00,104906.22175100002,104906.22175100002,0
2022-01-18 11:10:00,104906.22175100002,104906.22175100002,0
2022-01-18 11:15:00,104906.22175100002,104906.22175100002,0
2022-01-18 11:20:00,104906.22175100002,104906.22175100002,0
2022-01-18 11:25:00,104906.22175100002,104906.22175100002,0
2022-01-18 11:30:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:05:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:10:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:15:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:20:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:25:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:30:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:35:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:40:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:45:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:50:00,104906.22175100002,104906.22175100002,0
2022-01-18 13:55:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:00:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:05:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:10:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:15:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:20:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:25:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:30:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:35:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:40:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:45:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:50:00,104906.22175100002,104906.22175100002,0
2022-01-18 14:55:00,104906.22175100002,104906.22175100002,0
2022-01-18 15:00:00,104906.22175100002,104906.22175100002,0
2022-01-19 09:35:00,104906.22175100002,104906.22175100002,0
2022-01-19 09:40:00,104906.22175100002,104906.22175100002,0
2022-01-19 09:45:00,104906.22175100002,104906.22175100002,0
2022-01-19 09:50:00,104906.22175100002,104906.22175100002,0
2022-01-19 09:55:00,104906.22175100002,104906.22175100002,0
2022-01-19 10:00:00,104906.22175100002,104906.22175100002,0
2022-01-19 10:05:00,104906.22175100002,104906.22175100002,0
2022-01-19 10:10:00,104906.22175100002,104906.22175100002,0
2022-01-19 10:15:00,104906.22175100002,104906.22175100002,0
2022-01-19 10:20:00,104906.22175100002,104906.22175100002,0
2022-01-19 10:25:00,104906.22175100002,104906.22175100002,0
2022-01-19 10:30:00,104896.03730600001,3051.5873060000176,101844.45
2022-01-19 10:35:00,104898.75730600003,3051.5873060000176,101847.17000000001
2022-01-19 10:40:00,105034.07730600004,3051.5873060000176,101982.49000000002
2022-01-19 10:45:00,104998.20730600001,3051.5873060000176,101946.62
2022-01-19 10:50:00,104983.24730600003,3051.5873060000176,101931.66000000002
2022-01-19 10:55:00,105084.05730600002,3051.5873060000176,102032.47
2022-01-19 11:00:00,105075.21730600002,3051.5873060000176,102023.63
2022-01-19 11:05:00,105265.61730600001,3051.5873060000176,102214.03
2022-01-19 11:10:00,105199.99730600002,3051.5873060000176,102148.41
2022-01-19 11:15:00,105161.57730600002,3051.5873060000176,102109.99
2022-01-19 11:20:00,105090.85730600002,3051.5873060000176,102039.27
2022-01-19 11:25:00,105120.43730600002,3051.5873060000176,102068.85
2022-01-19 11:30:00,105146.61730600001,3051.5873060000176,102095.03
2022-01-19 13:05:00,105234.84730600003,3051.5873060000176,102183.26000000001
2022-01-19 13:10:00,105368.63730600003,3051.5873060000176,102317.05000000002
2022-01-19 13:15:00,105400.76730600002,3051.5873060000176,102349.18000000001
2022-01-19 13:20:00,105380.36730600003,3051.5873060000176,102328.78000000001
2022-01-19 13:25:00,105324.43730600002,3051.5873060000176,102272.85
2022-01-19 13:30:00,105365.06730600003,3051.5873060000176,102313.48000000001
2022-01-19 13:35:00,105291.62730600002,3051.5873060000176,102240.04000000001
2022-01-19 13:40:00,105335.99730600002,3051.5873060000176,102284.41
2022-01-19 13:45:00,105544.92730600003,3051.5873060000176,102493.34000000001
2022-01-19 13:50:00,105531.32730600002,3051.5873060000176,102479.74
2022-01-19 13:55:00,105446.15730600004,3051.5873060000176,102394.57000000002
2022-01-19 14:00:00,105510.75730600003,3051.5873060000176,102459.17000000001
2022-01-19 14:05:00,105538.12730600001,3051.5873060000176,102486.54
2022-01-19 14:10:00,105407.05730600002,3051.5873060000176,102355.47
2022-01-19 14:15:00,105453.63730600002,3051.5873060000176,102402.05
2022-01-19 14:20:00,105466.04730600001,3051.5873060000176,102414.45999999999
2022-01-19 14:25:00,105334.46730600002,3051.5873060000176,102282.88
2022-01-19 14:30:00,105257.62730600002,3051.5873060000176,102206.04000000001
2022-01-19 14:35:00,105293.32730600004,3051.5873060000176,102241.74000000002
2022-01-19 14:40:00,105256.26730600001,3051.5873060000176,102204.68
2022-01-19 14:45:00,105291.11730600003,3051.5873060000176,102239.53000000001
2022-01-19 14:50:00,105118.22730600002,3051.5873060000176,102066.64
2022-01-19 14:55:00,105106.497306,3051.5873060000176,102054.90999999999
2022-01-19 15:00:00,105172.28730600001,3051.5873060000176,102120.7
2022-01-20 09:35:00,105233.65730600002,3051.5873060000176,102182.07
2022-01-20 09:40:00,104901.64730600003,3051.5873060000176,101850.06000000001
2022-01-20 09:45:00,104877.33730600002,3051.5873060000176,101825.75
2022-01-20 09:50:00,104837.21730600004,3051.5873060000176,101785.63000000002
2022-01-20 09:55:00,104911.84730600003,3051.5873060000176,101860.26000000001
2022-01-20 10:00:00,104786.21730600002,3051.5873060000176,101734.63
2022-01-20 10:05:00,104695.94730600003,3051.5873060000176,101644.36000000002
2022-01-20 10:10:00,104785.70730600003,3051.5873060000176,101734.12000000001
2022-01-20 10:15:00,104735.04730600001,3051.5873060000176,101683.45999999999
2022-01-20 10:20:00,104568.10730600002,3051.5873060000176,101516.52
2022-01-20 10:25:00,104616.04730600004,3051.5873060000176,101564.46000000002
2022-01-20 10:30:00,104674.86730600004,3051.5873060000176,101623.28000000003
2022-01-20 10:35:00,104784.857306,3051.5873060000176,101733.26999999999
2022-01-20 10:40:00,104893.48730600002,3051.5873060000176,101841.90000000001
2022-01-20 10:45:00,105014.35730600003,3051.5873060000176,101962.77000000002
2022-01-20 10:50:00,104966.24730600002,3051.5873060000176,101914.66
2022-01-20 10:55:00,104867.30730600002,3051.5873060000176,101815.72
2022-01-20 11:00:00,104868.15730600002,3051.5873060000176,101816.57
2022-01-20 11:05:00,104827.35730600003,3051.5873060000176,101775.77000000002
2022-01-20 11:10:00,104968.79730600002,3051.5873060000176,101917.21
2022-01-20 11:15:00,104851.15730600002,3051.5873060000176,101799.57
2022-01-20 11:20:00,104720.76730600004,3051.5873060000176,101669.18000000002
2022-01-20 11:25:00,104667.55730600002,3051.5873060000176,101615.97
2022-01-20 11:30:00,104728.92730600001,3051.5873060000176,101677.34
2022-01-20 13:05:00,104558.41730600003,3051.5873060000176,101506.83000000002
2022-01-20 13:10:00,104561.64730600003,3051.5873060000176,101510.06000000001
2022-01-20 13:15:00,104503.67730600001,3051.5873060000176,101452.09
2022-01-20 13:20:00,104479.53730600003,3051.5873060000176,101427.95000000001
2022-01-20 13:25:00,104607.54730600004,3051.5873060000176,101555.96000000002
2022-01-20 13:30:00,104754.08730600003,3051.5873060000176,101702.50000000001
2022-01-20 13:35:00,104636.10730600002,3051.5873060000176,101584.52
2022-01-20 13:40:00,104694.58730600003,3051.5873060000176,101643.00000000001
2022-01-20 13:45:00,104752.04730600002,3051.5873060000176,101700.46
2022-01-20 13:50:00,104734.87730600002,3051.5873060000176,101683.29000000001
2022-01-20 13:55:00,104726.71730600002,3051.5873060000176,101675.13
2022-01-20 14:00:00,104778.73730600001,3051.5873060000176,101727.15
2022-01-20 14:05:00,104728.92730600001,3051.5873060000176,101677.34
2022-01-20 14:10:00,104824.97730600003,3051.5873060000176,101773.39000000001
2022-01-20 14:15:00,104754.76730600002,3051.5873060000176,101703.18000000001
2022-01-20 14:20:00,104646.30730600002,3051.5873060000176,101594.72
2022-01-20 14:25:00,104714.81730600003,3051.5873060000176,101663.23000000001
2022-01-20 14:30:00,104747.28730600003,3051.5873060000176,101695.70000000001
2022-01-20 14:35:00,104801.51730600001,3051.5873060000176,101749.93
2022-01-20 14:40:00,104803.21730600004,3051.5873060000176,101751.63000000002
2022-01-20 14:45:00,104771.937306,3051.5873060000176,101720.34999999999
2022-01-20 14:50:00,104796.92730600003,3051.5873060000176,101745.34000000001
2022-01-20 14:55:00,104804.577306,3051.5873060000176,101752.98999999999
2022-01-20 15:00:00,104738.61730600004,3051.5873060000176,101687.03000000003
2022-01-21 09:35:00,105365.40730600002,3051.5873060000176,102313.82
2022-01-21 09:40:00,105280.91730600002,3051.5873060000176,102229.33
2022-01-21 09:45:00,105024.04730600002,3051.5873060000176,101972.46
2022-01-21 09:50:00,105246.40730600002,3051.5873060000176,102194.82
2022-01-21 09:55:00,105304.03730600001,3051.5873060000176,102252.45
2022-01-21 10:00:00,105343.13730600003,3051.5873060000176,102291.55000000002
2022-01-21 10:05:00,105346.19730600002,3051.5873060000176,102294.61
2022-01-21 10:10:00,105392.60730600002,3051.5873060000176,102341.02
2022-01-21 10:15:00,105527.07730600002,3051.5873060000176,102475.49
2022-01-21 10:20:00,105523.16730600002,3051.5873060000176,102471.58
2022-01-21 10:25:00,105403.48730600002,3051.5873060000176,102351.90000000001
2022-01-21 10:30:00,105438.16730600003,3051.5873060000176,102386.58000000002
2022-01-21 10:35:00,105495.45730600003,3051.5873060000176,102443.87000000001
2022-01-21 10:40:00,105515.34730600003,3051.5873060000176,102463.76000000001
2022-01-21 10:45:00,105561.07730600002,3051.5873060000176,102509.49
2022-01-21 10:50:00,105526.22730600003,3051.5873060000176,102474.64000000001
2022-01-21 10:55:00,105591.84730600003,3051.5873060000176,102540.26000000001
2022-01-21 11:00:00,105708.80730600002,3051.5873060000176,102657.22
2022-01-21 11:05:00,105676.84730600003,3051.5873060000176,102625.26000000001
2022-01-21 11:10:00,105792.61730600003,3051.5873060000176,102741.03000000001
2022-01-21 11:15:00,105827.29730600002,3051.5873060000176,102775.71
2022-01-21 11:20:00,105798.90730600002,3051.5873060000176,102747.32
2022-01-21 11:25:00,105692.31730600003,3051.5873060000176,102640.73000000001
2022-01-21 11:30:00,105765.58730600003,3051.5873060000176,102714.00000000001
2022-01-21 13:05:00,105935.07730600002,3051.5873060000176,102883.49
2022-01-21 13:10:00,105763.37730600002,3051.5873060000176,102711.79000000001
2022-01-21 13:15:00,105848.03730600001,3051.5873060000176,102796.45
2022-01-21 13:20:00,105940.68730600002,3051.5873060000176,102889.1
2022-01-21 13:25:00,105974.17730600003,3051.5873060000176,102922.59000000001
2022-01-21 13:30:00,105990.49730600005,3051.5873060000176,102938.91000000003
2022-01-21 13:35:00,105845.14730600003,3051.5873060000176,102793.56000000001
2022-01-21 13:40:00,105821.51730600001,3051.5873060000176,102769.93
2022-01-21 13:45:00,105626.01730600002,3051.5873060000176,102574.43000000001
2022-01-21 13:50:00,105529.79730600002,3051.5873060000176,102478.21
2022-01-21 13:55:00,105565.32730600002,3051.5873060000176,102513.74
2022-01-21 14:00:00,105685.17730600003,3051.5873060000176,102633.59000000001
2022-01-21 14:05:00,105736.51730600001,3051.5873060000176,102684.93
2022-01-21 14:10:00,105710.67730600001,3051.5873060000176,102659.09
2022-01-21 14:15:00,105676.84730600003,3051.5873060000176,102625.26000000001
