,total_value,balance,market_value
2022-01-19 14:25:00,100541.27020000004,7611.270200000043,92930.0
2022-01-19 14:30:00,100601.27020000004,7611.270200000043,92990.0
2022-01-19 14:35:00,100591.27020000004,7611.270200000043,92980.0
2022-01-19 14:40:00,100581.27020000004,7611.270200000043,92970.0
2022-01-19 14:45:00,100591.27020000004,7611.270200000043,92980.0
2022-01-19 14:50:00,100551.27020000004,7611.270200000043,92940.0
2022-01-19 14:55:00,100531.27020000004,7611.270200000043,92920.0
2022-01-19 15:00:00,100631.27020000004,7611.270200000043,93020.0
2022-01-20 09:35:00,100611.27020000004,7611.270200000043,93000.0
2022-01-20 09:40:00,100831.27020000004,7611.270200000043,93220.0
2022-01-20 09:45:00,101071.27020000004,7611.270200000043,93460.0
2022-01-20 09:50:00,101340.67820000005,101340.67820000005,0
2022-01-20 09:55:00,101340.67820000005,101340.67820000005,0
2022-01-20 10:00:00,101340.67820000005,101340.67820000005,0
2022-01-20 10:05:00,101340.67820000005,101340.67820000005,0
2022-01-20 10:10:00,101340.67820000005,101340.67820000005,0
2022-01-20 10:15:00,101322.28220000005,9342.282200000052,91980.0
2022-01-20 10:20:00,101282.28220000005,9342.282200000052,91940.0
2022-01-20 10:25:00,101352.28220000005,9342.282200000052,92010.0
2022-01-20 10:30:00,101322.28220000005,9342.282200000052,91980.0
2022-01-20 10:35:00,101392.28220000005,9342.282200000052,92050.0
2022-01-20 10:40:00,101382.28220000005,9342.282200000052,92040.0
2022-01-20 10:45:00,101462.28220000005,9342.282200000052,92120.0
2022-01-20 10:50:00,101482.28220000005,9342.282200000052,92140.0
2022-01-20 10:55:00,101472.28220000005,9342.282200000052,92130.0
2022-01-20 11:00:00,101492.28220000005,9342.282200000052,92150.0
2022-01-20 11:05:00,101432.28220000005,9342.282200000052,92090.0
2022-01-20 11:10:00,101332.28220000005,9342.282200000052,91990.0
2022-01-20 11:15:00,101422.28220000005,9342.282200000052,92080.0
2022-01-20 11:20:00,101512.28220000007,9342.282200000052,92170.00000000001
2022-01-20 11:25:00,101272.28220000005,9342.282200000052,91930.0
2022-01-20 11:30:00,101322.28220000005,9342.282200000052,91980.0
2022-01-20 13:05:00,101242.28220000005,9342.282200000052,91900.0
2022-01-20 13:10:00,101192.28220000005,9342.282200000052,91850.0
2022-01-20 13:15:00,101322.28220000005,9342.282200000052,91980.0
2022-01-20 13:20:00,101122.28220000005,9342.282200000052,91780.0
2022-01-20 13:25:00,101242.28220000005,9342.282200000052,91900.0
2022-01-20 13:30:00,101252.28220000005,9342.282200000052,91910.0
2022-01-20 13:35:00,101302.28220000005,9342.282200000052,91960.0
2022-01-20 13:40:00,101252.28220000005,9342.282200000052,91910.0
2022-01-20 13:45:00,101302.28220000005,9342.282200000052,91960.0
2022-01-20 13:50:00,101232.28220000005,9342.282200000052,91890.0
2022-01-20 13:55:00,101192.28220000005,9342.282200000052,91850.0
2022-01-20 14:00:00,101282.28220000005,9342.282200000052,91940.0
2022-01-20 14:05:00,101402.28220000005,9342.282200000052,92060.0
2022-01-20 14:10:00,101372.28220000005,9342.282200000052,92030.0
2022-01-20 14:15:00,101292.28220000005,9342.282200000052,91950.0
2022-01-20 14:20:00,101222.28220000005,9342.282200000052,91880.0
2022-01-20 14:25:00,101282.28220000005,9342.282200000052,91940.0
2022-01-20 14:30:00,101242.28220000005,9342.282200000052,91900.0
2022-01-20 14:35:00,101142.28220000005,9342.282200000052,91800.0
2022-01-20 14:40:00,101362.28220000005,9342.282200000052,92020.0
2022-01-20 14:45:00,101482.28220000005,9342.282200000052,92140.0
2022-01-20 14:50:00,101672.28220000005,9342.282200000052,92330.0
2022-01-20 14:55:00,101642.28220000005,9342.282200000052,92300.0
2022-01-20 15:00:00,101532.28220000005,9342.282200000052,92190.0
2022-01-21 09:35:00,101622.28220000005,9342.282200000052,92280.0
2022-01-21 09:40:00,101642.28220000005,9342.282200000052,92300.0
2022-01-21 09:45:00,101432.28220000005,9342.282200000052,92090.0
2022-01-21 09:50:00,101462.28220000005,9342.282200000052,92120.0
2022-01-21 09:55:00,101542.28220000005,9342.282200000052,92200.0
2022-01-21 10:00:00,101492.28220000005,9342.282200000052,92150.0
2022-01-21 10:05:00,101462.28220000005,9342.282200000052,92120.0
2022-01-21 10:10:00,101622.28220000005,9342.282200000052,92280.0
2022-01-21 10:15:00,101612.28220000005,9342.282200000052,92270.0
2022-01-21 10:20:00,101622.28220000005,9342.282200000052,92280.0
2022-01-21 10:25:00,101582.28220000005,9342.282200000052,92240.0
2022-01-21 10:30:00,101612.28220000005,9342.282200000052,92270.0
2022-01-21 10:35:00,101672.28220000005,9342.282200000052,92330.0
2022-01-21 10:40:00,101662.28220000005,9342.282200000052,92320.0
2022-01-21 10:45:00,101672.28220000005,9342.282200000052,92330.0
2022-01-21 10:50:00,101662.28220000005,9342.282200000052,92320.0
2022-01-21 10:55:00,101572.28220000005,9342.282200000052,92230.0
2022-01-21 11:00:00,101622.28220000005,9342.282200000052,92280.0
2022-01-21 11:05:00,101632.28220000005,9342.282200000052,92290.0
2022-01-21 11:10:00,101622.28220000005,9342.282200000052,92280.0
2022-01-21 11:15:00,101562.28220000005,9342.282200000052,92220.0
2022-01-21 11:20:00,101612.28220000005,9342.282200000052,92270.0
2022-01-21 11:25:00,101592.28220000005,9342.282200000052,92250.0
2022-01-21 11:30:00,101562.28220000005,9342.282200000052,92220.0
2022-01-21 13:05:00,101622.28220000005,9342.282200000052,92280.0
2022-01-21 13:10:00,101622.28220000005,9342.282200000052,92280.0
2022-01-21 13:15:00,101672.28220000005,9342.282200000052,92330.0
2022-01-21 13:20:00,101662.28220000005,9342.282200000052,92320.0
2022-01-21 13:25:00,101652.28220000005,9342.282200000052,92310.0
2022-01-21 13:30:00,101671.30620000005,101671.30620000005,0
2022-01-21 13:35:00,101671.30620000005,101671.30620000005,0
2022-01-21 13:40:00,101671.30620000005,101671.30620000005,0
2022-01-21 13:45:00,101671.30620000005,101671.30620000005,0
2022-01-21 13:50:00,101671.30620000005,101671.30620000005,0
2022-01-21 13:55:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:00:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:05:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:10:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:15:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:20:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:25:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:30:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:35:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:40:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:45:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:50:00,101671.30620000005,101671.30620000005,0
2022-01-21 14:55:00,101671.30620000005,101671.30620000005,0
2022-01-21 15:00:00,101671.30620000005,101671.30620000005,0
2022-01-24 09:35:00,101671.30620000005,101671.30620000005,0
2022-01-24 09:40:00,101671.30620000005,101671.30620000005,0
2022-01-24 09:45:00,101671.30620000005,101671.30620000005,0
2022-01-24 09:50:00,101671.30620000005,101671.30620000005,0
2022-01-24 09:55:00,101671.30620000005,101671.30620000005,0
2022-01-24 10:00:00,101671.30620000005,101671.30620000005,0
2022-01-24 10:05:00,101671.30620000005,101671.30620000005,0
2022-01-24 10:10:00,101671.30620000005,101671.30620000005,0
2022-01-24 10:15:00,101671.30620000005,101671.30620000005,0
2022-01-24 10:20:00,101671.30620000005,101671.30620000005,0
2022-01-24 10:25:00,101652.90620000006,9652.906200000056,92000.0
2022-01-24 10:30:00,101702.90620000006,9652.906200000056,92050.0
2022-01-24 10:35:00,101762.90620000006,9652.906200000056,92110.0
2022-01-24 10:40:00,101772.90620000006,9652.906200000056,92120.0
2022-01-24 10:45:00,101802.90620000006,9652.906200000056,92150.0
2022-01-24 10:50:00,101882.90620000006,9652.906200000056,92230.0
2022-01-24 10:55:00,101832.90620000006,9652.906200000056,92180.0
2022-01-24 11:00:00,101832.90620000006,9652.906200000056,92180.0
2022-01-24 11:05:00,101912.90620000006,9652.906200000056,92260.0
2022-01-24 11:10:00,101982.90620000006,9652.906200000056,92330.0
2022-01-24 11:15:00,101942.90620000006,9652.906200000056,92290.0
2022-01-24 11:20:00,101902.90620000006,9652.906200000056,92250.0
2022-01-24 11:25:00,101942.90620000006,9652.906200000056,92290.0
2022-01-24 11:30:00,102012.90620000006,9652.906200000056,92360.0
2022-01-24 13:05:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:10:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:15:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:20:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:25:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:30:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:35:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:40:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:45:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:50:00,101992.68620000005,101992.68620000005,0
2022-01-24 13:55:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:00:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:05:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:10:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:15:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:20:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:25:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:30:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:35:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:40:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:45:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:50:00,101992.68620000005,101992.68620000005,0
2022-01-24 14:55:00,101992.68620000005,101992.68620000005,0
2022-01-24 15:00:00,101992.68620000005,101992.68620000005,0
2022-01-25 09:35:00,101992.68620000005,101992.68620000005,0
2022-01-25 09:40:00,101992.68620000005,101992.68620000005,0
2022-01-25 09:45:00,101992.68620000005,101992.68620000005,0
2022-01-25 09:50:00,101992.68620000005,101992.68620000005,0
2022-01-25 09:55:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:00:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:05:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:10:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:15:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:20:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:25:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:30:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:35:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:40:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:45:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:50:00,101992.68620000005,101992.68620000005,0
2022-01-25 10:55:00,101992.68620000005,101992.68620000005,0
2022-01-25 11:00:00,101992.68620000005,101992.68620000005,0
2022-01-25 11:05:00,101992.68620000005,101992.68620000005,0
2022-01-25 11:10:00,101992.68620000005,101992.68620000005,0
2022-01-25 11:15:00,101992.68620000005,101992.68620000005,0
2022-01-25 11:20:00,101992.68620000005,101992.68620000005,0
2022-01-25 11:25:00,101992.68620000005,101992.68620000005,0
2022-01-25 11:30:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:05:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:10:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:15:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:20:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:25:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:30:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:35:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:40:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:45:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:50:00,101992.68620000005,101992.68620000005,0
2022-01-25 13:55:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:00:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:05:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:10:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:15:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:20:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:25:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:30:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:35:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:40:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:45:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:50:00,101992.68620000005,101992.68620000005,0
2022-01-25 14:55:00,101992.68620000005,101992.68620000005,0
2022-01-25 15:00:00,101992.68620000005,101992.68620000005,0
2022-01-26 09:35:00,101992.68620000005,101992.68620000005,0
2022-01-26 09:40:00,101992.68620000005,101992.68620000005,0
2022-01-26 09:45:00,101992.68620000005,101992.68620000005,0
2022-01-26 09:50:00,101992.68620000005,101992.68620000005,0
2022-01-26 09:55:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:00:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:05:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:10:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:15:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:20:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:25:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:30:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:35:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:40:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:45:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:50:00,101992.68620000005,101992.68620000005,0
2022-01-26 10:55:00,101992.68620000005,101992.68620000005,0
2022-01-26 11:00:00,101992.68620000005,101992.68620000005,0
2022-01-26 11:05:00,101992.68620000005,101992.68620000005,0
2022-01-26 11:10:00,101992.68620000005,101992.68620000005,0
2022-01-26 11:15:00,101992.68620000005,101992.68620000005,0
2022-01-26 11:20:00,101992.68620000005,101992.68620000005,0
2022-01-26 11:25:00,101992.68620000005,101992.68620000005,0
2022-01-26 11:30:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:05:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:10:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:15:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:20:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:25:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:30:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:35:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:40:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:45:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:50:00,101992.68620000005,101992.68620000005,0
2022-01-26 13:55:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:00:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:05:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:10:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:15:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:20:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:25:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:30:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:35:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:40:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:45:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:50:00,101992.68620000005,101992.68620000005,0
2022-01-26 14:55:00,101992.68620000005,101992.68620000005,0
2022-01-26 15:00:00,101992.68620000005,101992.68620000005,0
2022-01-27 09:35:00,101992.68620000005,101992.68620000005,0
2022-01-27 09:40:00,101992.68620000005,101992.68620000005,0
2022-01-27 09:45:00,101992.68620000005,101992.68620000005,0
2022-01-27 09:50:00,101992.68620000005,101992.68620000005,0
2022-01-27 09:55:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:00:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:05:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:10:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:15:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:20:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:25:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:30:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:35:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:40:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:45:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:50:00,101992.68620000005,101992.68620000005,0
2022-01-27 10:55:00,101992.68620000005,101992.68620000005,0
2022-01-27 11:00:00,101992.68620000005,101992.68620000005,0
2022-01-27 11:05:00,101992.68620000005,101992.68620000005,0
2022-01-27 11:10:00,101992.68620000005,101992.68620000005,0
2022-01-27 11:15:00,101992.68620000005,101992.68620000005,0
2022-01-27 11:20:00,101992.68620000005,101992.68620000005,0
2022-01-27 11:25:00,101992.68620000005,101992.68620000005,0
2022-01-27 11:30:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:05:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:10:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:15:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:20:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:25:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:30:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:35:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:40:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:45:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:50:00,101992.68620000005,101992.68620000005,0
2022-01-27 13:55:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:00:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:05:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:10:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:15:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:20:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:25:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:30:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:35:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:40:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:45:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:50:00,101992.68620000005,101992.68620000005,0
2022-01-27 14:55:00,101992.68620000005,101992.68620000005,0
